pair_id,ground_truth,quantum,classical_cosine,classical_euclidean,classical_weighted
5608,0.5700263109881131,0.5700263109881131,0.7550008682035492,0.7979277638250573,0.7979277638250573
5609,0.7123072416565137,0.7123072416565137,0.8439829628946983,0.8387460403042756,0.8387460403042756
5610,0.733738758804162,0.733738758804162,0.8565855233449621,0.8453959483847863,0.8453959483847863
5611,0.6338685375017477,0.6338685375017477,0.7961586132811399,0.8156808082343476,0.8156808082343476
5612,0.6626393571065767,0.6626393571065767,0.8140266316936914,0.823944436655967,0.8239444366559671
5613,0.6310974565629821,0.6310974565629821,0.7944164251593633,0.814894816009637,0.8148948160096371
5614,0.4814328253092042,0.4814328253092042,0.6938536050992344,0.7741141900204274,0.7741141900204274
5615,0.7693208590145822,0.7693208590145822,0.8771093768821439,0.856885463632646,0.856885463632646
5616,0.6235108554252318,0.6235108554252318,0.7896270356473566,0.8127510728323374,0.8127510728323374
5617,0.6883801404930552,0.6883801404930552,0.8296867725190364,0.8315199183479128,0.8315199183479128
5618,0.49070479461585464,0.49070479461585464,0.7005032438296448,0.7765808288700531,0.7765808288700531
5619,0.2786152994207549,0.2786152994207549,0.5278402214882406,0.7194767453157821,0.7194767453157821
5620,0.677755824150476,0.677755824150476,0.8232592690947828,0.8283701993119992,0.8283701993119992
5621,0.49084355874304925,0.49084355874304925,0.7006022828560077,0.7766177725869877,0.7766177725869877
5622,0.37262403813031686,0.37262403813031686,0.6104293883245768,0.7451894129373011,0.7451894129373011
5623,0.687303926987663,0.687303926987663,0.8290379526823021,0.8311993052355836,0.8311993052355836
5624,0.6109335262478602,0.6109335262478602,0.7816223680575297,0.8092219300065866,0.8092219300065867
5625,0.7476553037104128,0.7476553037104128,0.864670633079679,0.8498171298492394,0.8498171298492394
5626,0.3338986375423358,0.3338986375423358,0.5778396296052528,0.7347452889533197,0.7347452889533197
5627,0.6032539889645967,0.6032539889645967,0.7766942699444853,0.8070813081219989,0.807081308121999
5628,0.3860979525820451,0.3860979525820451,0.6213678078095495,0.7487921868948437,0.7487921868948438
5629,0.21438963608461517,0.21438963608461517,0.463022284652278,0.7008407014794843,0.7008407014794843
5630,0.6675469391079952,0.6675469391079952,0.8170354576809965,0.8253744280281362,0.8253744280281362
5631,0.55282844341443,0.55282844341443,0.7435243394902619,0.7932490787969986,0.7932490787969986
5632,0.3826480463791334,0.3826480463791334,0.6185855206672182,0.7478709063023528,0.7478709063023528
5633,0.6434774277937024,0.6434774277937024,0.8021704480929864,0.818419186078203,0.818419186078203
5634,0.6591202106661399,0.6591202106661399,0.8118621869912035,0.8229228920268552,0.8229228920268553
5635,0.7706716212990491,0.7706716212990491,0.8778790470782687,0.8573343343560831,0.8573343343560831
5636,0.6320358382389468,0.6320358382389468,0.7950068164732594,0.8151607980221995,0.8151607980221995
5637,0.2997838216747788,0.2997838216747788,0.5475251790326896,0.7253866897595487,0.7253866897595487
5638,0.670331983321381,0.670331983321381,0.818738043162391,0.8261888204412572,0.8261888204412573
5639,0.3110478976100086,0.3110478976100086,0.5577166822052292,0.7284969865744977,0.7284969865744977
5640,0.41190410412759565,0.41190410412759565,0.6417975569660542,0.7556633323213147,0.7556633323213147
5641,0.6253145844620888,0.6253145844620888,0.7907683506957577,0.8132596948950037,0.8132596948950037
5642,0.6241033416086611,0.6241033416086611,0.7900021149393596,0.8129180727325412,0.8129180727325412
5643,0.7015896850514183,0.7015896850514183,0.8376095063043509,0.8354853128665767,0.8354853128665767
5644,0.5264411952828303,0.5264411952828303,0.7255626749515375,0.7861319234323556,0.7861319234323557
5645,0.6688838349735812,0.6688838349735812,0.8178531866866945,0.8257650947172632,0.8257650947172632
5646,0.5072770198327644,0.5072770198327644,0.7122338238477336,0.7809999329709896,0.7809999329709896
5647,0.7454913608322086,0.7454913608322086,0.8634184158519026,0.8491239006402397,0.8491239006402397
5648,0.3751672627623795,0.3751672627623795,0.6125089899441309,0.7458704365696278,0.7458704365696278
5649,0.6800997932975283,0.6800997932975283,0.8246816314781895,0.8290622098921119,0.8290622098921119
5650,0.6116879680144341,0.6116879680144341,0.7821048318572352,0.8094327904461854,0.8094327904461854
5651,0.30119728434652093,0.30119728434652093,0.5488144352570558,0.7257782026828938,0.7257782026828938
5652,0.703719657211679,0.703719657211679,0.8388800016758529,0.8361301337828564,0.8361301337828564
5653,0.6889454140123535,0.6889454140123535,0.8300273573879078,0.8316884621641106,0.8316884621641106
5654,0.7946152976169826,0.7946152976169826,0.8914119685179142,0.8654711731746153,0.8654711731746153
5655,0.7391472427681989,0.7391472427681989,0.8597367287537498,0.8471039180542056,0.8471039180542056
5656,0.6262266327154576,0.6262266327154576,0.7913448254177553,0.8135171256378374,0.8135171256378374
5657,0.6034743876787274,0.6034743876787274,0.7768361395292623,0.8071425999731332,0.8071425999731332
5658,0.6549834281857768,0.6549834281857768,0.8093104646461561,0.8217260837204705,0.8217260837204705
5659,0.6630131308877741,0.6630131308877741,0.8142561825910654,0.8240531247748653,0.8240531247748653
5660,0.5415299185458129,0.5415299185458129,0.7358871642757556,0.7901934082207122,0.7901934082207122
5661,0.694978598779569,0.694978598779569,0.8336537643287943,0.8334936259121963,0.8334936259121963
5662,0.7237514951351718,0.7237514951351718,0.8507358550896816,0.8422744234911373,0.8422744234911373
5663,0.7461182266044043,0.7461182266044043,0.8637813534711226,0.8493244951731937,0.8493244951731937
5664,0.6261572342963936,0.6261572342963936,0.7913009757964371,0.8134975316501312,0.8134975316501312
5665,0.47913564235483236,0.47913564235483236,0.692196245550951,0.7735035855879653,0.7735035855879653
5666,0.692232293143048,0.692232293143048,0.8320049838450777,0.8326704767258517,0.8326704767258517
5667,0.5061851869810493,0.5061851869810493,0.7114669261329365,0.7807083092214605,0.7807083092214605
5668,0.6176160369752206,0.6176160369752206,0.7858855113661409,0.8110932819997044,0.8110932819997044
5669,0.6170918352699514,0.6170918352699514,0.7855519303457611,0.8109461850626305,0.8109461850626305
5670,0.6180215294253177,0.6180215294253177,0.7861434534646446,0.8112071035343422,0.8112071035343422
5671,0.4399691796655732,0.4399691796655732,0.6633017259630593,0.7631110407677115,0.7631110407677115
5672,0.4645608931192796,0.4645608931192796,0.6815870400171058,0.7696332778723982,0.7696332778723982
5673,0.537980880661582,0.537980880661582,0.7334717994998732,0.7892362299871698,0.7892362299871698
5674,0.5205962326542571,0.5205962326542571,0.7215235496186229,0.7845638337459806,0.7845638337459806
5675,0.6445248713393509,0.6445248713393509,0.8028230635322774,0.8187189399175401,0.8187189399175401
5676,0.5794888055494399,0.5794888055494399,0.7612416210044219,0.8005180129286614,0.8005180129286614
5677,0.6543728698744589,0.6543728698744589,0.808933167742836,0.8215498051475968,0.8215498051475968
5678,0.49221514659580606,0.49221514659580606,0.7015804633795087,0.7769829839748802,0.7769829839748803
5679,0.49920399095195184,0.49920399095195184,0.7065436935901076,0.7788453382773749,0.7788453382773749
5680,0.7287992401535618,0.7287992401535618,0.8536973937839809,0.8438469734437726,0.8438469734437727
5681,0.4658788107788201,0.4658788107788201,0.6825531560097134,0.769983028165932,0.769983028165932
5682,0.4515048765515984,0.4515048765515984,0.6719411258076101,0.7661699783345497,0.7661699783345496
5683,0.6462818312918671,0.6462818312918671,0.8039165574186585,0.8192223084461002,0.8192223084461002
5684,0.6283597413191334,0.6283597413191334,0.7926914540469915,0.8141198657050694,0.8141198657050694
5685,0.3947945738139539,0.3947945738139539,0.6283268049462428,0.7511114054261233,0.7511114054261233
5686,0.5401800419062444,0.5401800419062444,0.7349694156264222,0.7898292026416063,0.7898292026416063
5687,0.47561198283908773,0.47561198283908773,0.6896462737078246,0.7725673263387691,0.7725673263387691
5688,0.6743876461171806,0.6743876461171806,0.8212110849940962,0.8273785862038432,0.8273785862038432
5689,0.6084387867822707,0.6084387867822707,0.7800248629257088,0.8085253989540252,0.8085253989540252
5690,0.42469913759168315,0.42469913759168315,0.6516894487343518,0.7590606745583555,0.7590606745583555
5691,0.5128497039553436,0.5128497039553436,0.7161352553500935,0.7824895616872964,0.7824895616872964
5692,0.5793743705414766,0.5793743705414766,0.7611664538991958,0.8004866144420362,0.8004866144420362
5693,0.44570475861705383,0.44570475861705383,0.6676112331417544,0.764631931201984,0.764631931201984
5694,0.34177829657561437,0.34177829657561437,0.584618077530634,0.7368834470969927,0.7368834470969927
5695,0.41898325896071725,0.41898325896071725,0.647289161782211,0.7575435302926217,0.7575435302926217
5696,0.5456411502329056,0.5456411502329056,0.7386752671051778,0.7913037562649078,0.7913037562649078
5697,0.842676095087984,0.842676095087984,0.9179739076291787,0.8830768825461068,0.8830768825461068
5698,0.6637898514693938,0.6637898514693938,0.8147329939737274,0.8242791010217848,0.8242791010217848
5699,0.3572397859359682,0.3572397859359682,0.5976953956121531,0.7410583706740561,0.7410583706740561
5700,0.8122748040314677,0.8122748040314677,0.9012628939612835,0.8717183398151314,0.8717183398151314
5701,0.4512365119663237,0.4512365119663237,0.6717414025994853,0.7660988109619382,0.7660988109619382
5702,0.3232191785620613,0.3232191785620613,0.568523683378328,0.7318345297452609,0.7318345297452609
5703,0.6571294142359658,0.6571294142359658,0.8106351918316685,0.8223464006517498,0.8223464006517498
5704,0.5366617311675467,0.5366617311675467,0.7325719972586632,0.7888807593083406,0.7888807593083406
5705,0.6542190623370426,0.6542190623370426,0.808838094019466,0.8215054127895685,0.8215054127895685
5706,0.48105385747546453,0.48105385747546453,0.6935804621494644,0.7740134451453156,0.7740134451453157
5707,0.46599630451722285,0.46599630451722285,0.6826392198791562,0.7700142105401424,0.7700142105401424
5708,0.42772466565126666,0.42772466565126666,0.6540066250820911,0.7598634503322783,0.7598634503322783
5709,0.6119004216448193,0.6119004216448193,0.7822406417751633,0.8094921881633036,0.8094921881633036
5710,0.46136691905052624,0.46136691905052624,0.6792399569007452,0.7687857980503595,0.7687857980503595
5711,0.5563833062292626,0.5563833062292626,0.7459110578542609,0.79421332155776,0.79421332155776
5712,0.6364217835795081,0.6364217835795081,0.7977604800812763,0.8164064634767317,0.8164064634767317
5713,0.6367673352194998,0.6367673352194998,0.797977026749204,0.8165047806023292,0.8165047806023292
5714,0.3153675148762738,0.3153675148762738,0.5615759208479952,0.7296841109763108,0.7296841109763108
5715,0.7121504865990078,0.7121504865990078,0.8438900915397738,0.8386980530907813,0.8386980530907813
5716,0.3242662109399503,0.3242662109399503,0.5694437732910514,0.732120603408627,0.7321206034086271
5717,0.49630748847877526,0.49630748847877526,0.7044909427939975,0.7780731887888852,0.7780731887888852
5718,0.40508811498393,0.40508811498393,0.636465328972388,0.7538514435591073,0.7538514435591073
5719,0.8346279855460231,0.8346279855460231,0.913579764194689,0.8799859481801463,0.8799859481801464
5720,0.7474483730043849,0.7474483730043849,0.8645509661115329,0.8497507438241001,0.8497507438241001
5721,0.566380477704244,0.566380477704244,0.7525825387983994,0.7969329087872677,0.7969329087872677
5722,0.6926448471805153,0.6926448471805153,0.8322528745402539,0.8327939766536772,0.8327939766536773
5723,0.5914712103221569,0.5914712103221569,0.7690716548684894,0.803816265908923,0.803816265908923
5724,0.5102713777650936,0.5102713777650936,0.7143328200251573,0.7818000993069112,0.7818000993069112
5725,0.8266668458006641,0.8266668458006641,0.9092122116429499,0.8769906586494003,0.8769906586494003
5726,0.6033166028778456,0.6033166028778456,0.7767345768522513,0.8070987199162272,0.8070987199162273
5727,0.6111358126148705,0.6111358126148705,0.7817517589458117,0.8092784573196705,0.8092784573196705
5728,0.642237221154789,0.642237221154789,0.8013970433903467,0.818064591768739,0.818064591768739
5729,0.6580314626993329,0.6580314626993329,0.8111913847541362,0.8226074901779185,0.8226074901779185
5730,0.7944920873572521,0.7944920873572521,0.8913428562328034,0.8654283686611497,0.8654283686611497
5731,0.5947941616259089,0.5947941616259089,0.7712289942850366,0.8047347932874525,0.8047347932874525
5732,0.3791880901921396,0.3791880901921396,0.6157825023432703,0.7469461527471772,0.7469461527471772
5733,0.3886848794855439,0.3886848794855439,0.6234459715849835,0.7494825260868294,0.7494825260868294
5734,0.306485796932195,0.306485796932195,0.553611593928627,0.7272399082003341,0.7272399082003341
5735,0.37579461970215233,0.37579461970215233,0.6130208966276374,0.7460383548078034,0.7460383548078036
5736,0.6350260594151744,0.6350260594151744,0.7968852234890385,0.8160096123385058,0.8160096123385059
5737,0.7991422255107855,0.7991422255107855,0.8939475518791836,0.8670511074881175,0.8670511074881175
5738,0.6275707839851645,0.6275707839851645,0.7921936530831112,0.8138968265912297,0.8138968265912297
5739,0.4751324817089133,0.4751324817089133,0.6892985432371909,0.7724399505028731,0.7724399505028731
5740,0.570838271794943,0.570838271794943,0.7555383986237518,0.7981495597493661,0.7981495597493661
5741,0.6137216427930549,0.6137216427930549,0.7834038822938365,0.8100017027680846,0.8100017027680846
5742,0.6050646268815205,0.6050646268815205,0.7778590019287047,0.8075850845735986,0.8075850845735986
5743,0.7483481739478804,0.7483481739478804,0.8650711958838305,0.8500395584850405,0.8500395584850405
5744,0.35798437719245607,0.35798437719245607,0.5983179566020529,0.7412588025980571,0.7412588025980571
5745,0.7811362221781876,0.7811362221781876,0.8838191116841658,0.8608472731637198,0.8608472731637199
5746,0.3955763998854547,0.3955763998854547,0.6289486464612628,0.751319698696386,0.7513196986963862
5747,0.4391956421127631,0.4391956421127631,0.6627183731516451,0.7629059164071659,0.7629059164071659
5748,0.7330689719207301,0.7330689719207301,0.8561944708538652,0.8451853101575226,0.8451853101575226
5749,0.591764260524019,0.591764260524019,0.7692621533157725,0.8038972009870726,0.8038972009870726
5750,0.4081737197937541,0.4081737197937541,0.6388847468783038,0.7546719023016673,0.7546719023016673
5751,0.4105773783388718,0.4105773783388718,0.6407631218624179,0.755310782781647,0.755310782781647
5752,0.5025750131581718,0.5025750131581718,0.7089252521656791,0.7797445619913397,0.7797445619913397
5753,0.48179399710958215,0.48179399710958215,0.6941138214367887,0.7742102089098464,0.7742102089098464
5754,0.6403806304284176,0.6403806304284176,0.8002378586572981,0.8175344135904427,0.8175344135904427
5755,0.4122191318503067,0.4122191318503067,0.6420429361423633,0.7557470355493316,0.7557470355493316
5756,0.6323154460734244,0.6323154460734244,0.7951826495047691,0.8152400879992132,0.8152400879992132
5757,0.4129700146683444,0.4129700146683444,0.642627430684642,0.7559465327312619,0.7559465327312619
5758,0.5476253602452761,0.5476253602452761,0.740017135102476,0.7918402596972203,0.7918402596972203
5759,0.47563202255191334,0.47563202255191334,0.6896608025340525,0.7725726498908763,0.7725726498908763
5760,0.42405077071417857,0.42405077071417857,0.6511918079292603,0.7588886176920372,0.7588886176920372
5761,0.4300333208286336,0.4300333208286336,0.6557692588316668,0.7604759089470912,0.7604759089470912
5762,0.5691019629187201,0.5691019629187201,0.7543884695027625,0.7976753720308056,0.7976753720308056
5763,0.32951762508725413,0.32951762508725413,0.5740362576416703,0.7335530877271766,0.7335530877271766
5764,0.5612378806891248,0.5612378806891248,0.749158114612079,0.7955324453660513,0.7955324453660513
5765,0.4312158206291243,0.4312158206291243,0.656670252584297,0.7607895809767395,0.7607895809767395
