user_id,spot_id,spot_name,compatibility,called,satisfaction
synthetic_user_0750,spot_0448,Cafe 449,0.4494635411570427,False,0.0
synthetic_user_0750,spot_0258,Library 259,0.7072241101617198,True,0.5441092806036745
synthetic_user_0750,spot_0411,Bar 412,0.6400571145882091,False,0.0
synthetic_user_0750,spot_0406,Gallery 407,0.6683293866533779,False,0.0
synthetic_user_0750,spot_0334,Cafe 335,0.7847093245364477,True,0.5881962581964583
synthetic_user_0750,spot_0203,Gallery 204,0.6738447878188321,False,0.0
synthetic_user_0750,spot_0165,Gym 166,0.7834309061593191,True,0.6946160429682329
synthetic_user_0750,spot_0214,Gym 215,0.6415409009270322,False,0.0
synthetic_user_0750,spot_0178,Theater 179,0.48733766149494856,False,0.0
synthetic_user_0750,spot_0228,Gallery 229,0.6850182242460239,False,0.0
synthetic_user_0750,spot_0138,Bar 139,0.6994642652728588,False,0.0
synthetic_user_0750,spot_0125,Library 126,0.7579694303589021,True,0.5111019094928134
synthetic_user_0750,spot_0063,Theater 64,0.5349239924587992,False,0.0
synthetic_user_0750,spot_0288,Bar 289,0.7827623640035625,True,0.6971904942890215
synthetic_user_0750,spot_0377,Park 378,0.7063552885470776,True,0.4841203108742698
synthetic_user_0750,spot_0016,Cafe 17,0.7798206221975705,True,0.6848712344221322
synthetic_user_0750,spot_0218,Bar 219,0.7822802032194213,True,0.6288736304861261
synthetic_user_0750,spot_0304,Gym 305,0.6293269518284509,False,0.0
synthetic_user_0752,spot_0227,Gallery 228,0.575990645064152,False,0.0
synthetic_user_0752,spot_0459,Theater 460,0.49395060153334386,False,0.0
synthetic_user_0752,spot_0061,Restaurant 62,0.7621467582776771,True,0.5983292980182869
synthetic_user_0752,spot_0011,Bar 12,0.538687790273835,False,0.0
synthetic_user_0752,spot_0243,Park 244,0.6529402264727483,False,0.0
synthetic_user_0752,spot_0024,Restaurant 25,0.7043842963806027,True,0.625934399458722
synthetic_user_0752,spot_0433,Bar 434,0.7520986736612197,True,0.6576298662206361
synthetic_user_0752,spot_0185,Park 186,0.7895098939317865,True,0.5759003320168928
synthetic_user_0752,spot_0156,Restaurant 157,0.5842028639856799,False,0.0
synthetic_user_0752,spot_0344,Library 345,0.8099887060342117,True,0.5834190179285167
synthetic_user_0752,spot_0380,Gallery 381,0.6122531081796336,False,0.0
synthetic_user_0752,spot_0090,Gallery 91,0.6397023986297922,False,0.0
synthetic_user_0752,spot_0475,Cafe 476,0.6204614123943248,False,0.0
synthetic_user_0752,spot_0115,Bar 116,0.7791290185727167,True,0.6174457074824206
synthetic_user_0752,spot_0371,Gallery 372,0.6578521305076569,False,0.0
synthetic_user_0752,spot_0005,Gallery 6,0.47764833492109315,False,0.0
synthetic_user_0752,spot_0110,Theater 111,0.6562435713967428,False,0.0
synthetic_user_0752,spot_0394,Bar 395,0.7286696563765012,True,0.6688162442138663
synthetic_user_0752,spot_0372,Library 373,0.6238895589070008,False,0.0
synthetic_user_0752,spot_0485,Cafe 486,0.7548954629115975,True,0.548377340300558
synthetic_user_0754,spot_0048,Library 49,0.666189577478889,False,0.0
synthetic_user_0754,spot_0428,Bar 429,0.7522531920076022,True,0.5968139607820199
synthetic_user_0754,spot_0237,Restaurant 238,0.7326602859357846,True,0.6137067560478272
synthetic_user_0754,spot_0054,Park 55,0.4651024923143761,False,0.0
synthetic_user_0754,spot_0369,Gym 370,0.662903609399265,False,0.0
synthetic_user_0754,spot_0032,Restaurant 33,0.8423932767447329,True,0.6412939653871634
synthetic_user_0754,spot_0178,Theater 179,0.6261218531140607,False,0.0
synthetic_user_0754,spot_0108,Library 109,0.6922523977554564,False,0.0
synthetic_user_0754,spot_0486,Theater 487,0.47170121010914073,False,0.0
synthetic_user_0754,spot_0231,Bar 232,0.6373619475483716,False,0.0
synthetic_user_0754,spot_0052,Gym 53,0.4836716294026668,False,0.0
synthetic_user_0754,spot_0156,Restaurant 157,0.5774768911478138,False,0.0
synthetic_user_0754,spot_0418,Cafe 419,0.6431788727027362,False,0.0
synthetic_user_0754,spot_0265,Park 266,0.6404494672635087,False,0.0
synthetic_user_0754,spot_0449,Theater 450,0.7043434305542351,True,0.4835056612772896
synthetic_user_0754,spot_0419,Gallery 420,0.46939304300507406,False,0.0
synthetic_user_0754,spot_0255,Library 256,0.6825129229868088,False,0.0
synthetic_user_0754,spot_0488,Gallery 489,0.6760970669216031,False,0.0
synthetic_user_0754,spot_0145,Park 146,0.6101789475027583,False,0.0
synthetic_user_0754,spot_0075,Library 76,0.481538032009383,False,0.0
synthetic_user_0756,spot_0025,Restaurant 26,0.49839466862085574,False,0.0
synthetic_user_0756,spot_0343,Cafe 344,0.7071270349437818,True,0.5180833961263672
synthetic_user_0756,spot_0281,Library 282,0.5824274430349752,False,0.0
synthetic_user_0756,spot_0201,Gym 202,0.5326871386032015,False,0.0
synthetic_user_0756,spot_0352,Theater 353,0.5474257131233116,False,0.0
synthetic_user_0756,spot_0161,Theater 162,0.7351353188477047,True,0.6591705729176941
synthetic_user_0756,spot_0148,Park 149,0.554135338611544,False,0.0
synthetic_user_0756,spot_0248,Gym 249,0.6308883768852435,False,0.0
synthetic_user_0756,spot_0383,Gym 384,0.3220696840964151,False,0.0
synthetic_user_0756,spot_0043,Park 44,0.6000958551954017,False,0.0
synthetic_user_0756,spot_0178,Theater 179,0.35214212034484155,False,0.0
synthetic_user_0756,spot_0416,Cafe 417,0.6316325139243836,False,0.0
synthetic_user_0756,spot_0120,Gym 121,0.6179794891273886,False,0.0
synthetic_user_0756,spot_0332,Park 333,0.5050780050835145,False,0.0
synthetic_user_0756,spot_0319,Theater 320,0.38311366421333976,False,0.0
synthetic_user_0756,spot_0299,Gym 300,0.7565540262995125,True,0.6493911270796577
synthetic_user_0756,spot_0169,Restaurant 170,0.6129753154203886,False,0.0
synthetic_user_0756,spot_0387,Gallery 388,0.6438528004505648,False,0.0
synthetic_user_0756,spot_0076,Gallery 77,0.7102837877004198,True,0.4866571117594302
synthetic_user_0756,spot_0210,Theater 211,0.44025321461112404,False,0.0
synthetic_user_0758,spot_0196,Bar 197,0.6565118308575344,False,0.0
synthetic_user_0758,spot_0034,Library 35,0.6419982792159655,False,0.0
synthetic_user_0758,spot_0248,Gym 249,0.6066718492125099,False,0.0
synthetic_user_0758,spot_0341,Library 342,0.4949627993687617,False,0.0
synthetic_user_0758,spot_0153,Cafe 154,0.8103776908770163,True,0.6747979912353392
synthetic_user_0758,spot_0033,Library 34,0.5569768160109537,False,0.0
synthetic_user_0758,spot_0434,Cafe 435,0.5985521135882677,False,0.0
synthetic_user_0758,spot_0140,Park 141,0.6684869409907265,False,0.0
synthetic_user_0758,spot_0314,Theater 315,0.7827681416342703,True,0.6109124853930897
synthetic_user_0758,spot_0339,Restaurant 340,0.7471172604636447,True,0.6816334551995102
synthetic_user_0758,spot_0317,Restaurant 318,0.7589081135322943,True,0.5424521343012824
synthetic_user_0758,spot_0073,Gallery 74,0.7794347496950443,True,0.7098039060858727
synthetic_user_0758,spot_0152,Park 153,0.7884918374883798,True,0.7140437071880463
synthetic_user_0758,spot_0210,Theater 211,0.5626077915240303,False,0.0
synthetic_user_0758,spot_0149,Gallery 150,0.7341274312345748,True,0.6012277627821625
synthetic_user_0758,spot_0394,Bar 395,0.8496830024243773,True,0.7529558187855911
synthetic_user_0758,spot_0227,Gallery 228,0.6468942576226453,False,0.0
synthetic_user_0758,spot_0071,Restaurant 72,0.8845451598946926,True,0.7137834798507374
synthetic_user_0758,spot_0051,Gym 52,0.8390793555031335,True,0.692947575348309
synthetic_user_0758,spot_0107,Gallery 108,0.5375477577665766,False,0.0
synthetic_user_0760,spot_0311,Gym 312,0.5695432775597575,False,0.0
synthetic_user_0760,spot_0364,Cafe 365,0.6132119653851742,False,0.0
synthetic_user_0760,spot_0360,Restaurant 361,0.5954873654445242,False,0.0
synthetic_user_0760,spot_0110,Theater 111,0.5704747000096216,False,0.0
synthetic_user_0760,spot_0324,Cafe 325,0.6391322567000872,False,0.0
synthetic_user_0760,spot_0126,Gallery 127,0.39655668325367327,False,0.0
synthetic_user_0760,spot_0171,Theater 172,0.5753255965550221,False,0.0
synthetic_user_0760,spot_0416,Cafe 417,0.5346710556658484,False,0.0
synthetic_user_0760,spot_0037,Theater 38,0.6026243904540817,False,0.0
synthetic_user_0760,spot_0448,Cafe 449,0.7246298765769196,True,0.5062125202726614
synthetic_user_0760,spot_0201,Gym 202,0.5762931432447598,False,0.0
synthetic_user_0760,spot_0256,Bar 257,0.5187135144133563,False,0.0
synthetic_user_0760,spot_0302,Library 303,0.6297096481579647,False,0.0
synthetic_user_0760,spot_0252,Restaurant 253,0.4596276390935131,False,0.0
synthetic_user_0760,spot_0211,Theater 212,0.5417309274478946,False,0.0
synthetic_user_0760,spot_0078,Theater 79,0.5042218749957234,False,0.0
synthetic_user_0760,spot_0234,Theater 235,0.7499919159834942,True,0.605184661934049
synthetic_user_0760,spot_0460,Gym 461,0.7299651251789635,True,0.6466951206299631
synthetic_user_0760,spot_0128,Cafe 129,0.5640629192336005,False,0.0
synthetic_user_0760,spot_0267,Library 268,0.6623287900383922,False,0.0
synthetic_user_0762,spot_0118,Restaurant 119,0.6215652705845639,False,0.0
synthetic_user_0762,spot_0024,Restaurant 25,0.7750683603927071,True,0.6601736048966577
synthetic_user_0762,spot_0151,Library 152,0.657061625914687,False,0.0
synthetic_user_0762,spot_0112,Library 113,0.6741181599677145,False,0.0
synthetic_user_0762,spot_0472,Gym 473,0.6588647463200494,False,0.0
synthetic_user_0762,spot_0459,Theater 460,0.8078650120771681,True,0.6234789585507344
synthetic_user_0762,spot_0389,Bar 390,0.7014499222578789,True,0.6432201255347102
synthetic_user_0762,spot_0494,Bar 495,0.8504743774066564,True,0.7480299260267569
synthetic_user_0762,spot_0061,Restaurant 62,0.7330176212868211,True,0.6447634691559987
synthetic_user_0762,spot_0238,Park 239,0.6613753909713149,False,0.0
synthetic_user_0762,spot_0267,Library 268,0.7170501697274192,True,0.6618142510267988
synthetic_user_0762,spot_0221,Gym 222,0.7952445495361143,True,0.5752102778228539
synthetic_user_0762,spot_0079,Theater 80,0.8257331846196725,True,0.748516750808885
synthetic_user_0762,spot_0006,Gym 7,0.7195863170446796,True,0.6184589188632277
synthetic_user_0762,spot_0218,Bar 219,0.7710418093285583,True,0.5640236727619871
synthetic_user_0762,spot_0409,Library 410,0.644868400189486,False,0.0
synthetic_user_0762,spot_0193,Gallery 194,0.8116708651249717,True,0.683318808747359
synthetic_user_0762,spot_0055,Cafe 56,0.7785678201798932,True,0.6499542687337859
synthetic_user_0762,spot_0350,Theater 351,0.5203673722838015,False,0.0
synthetic_user_0762,spot_0394,Bar 395,0.6980601514677924,False,0.0
synthetic_user_0764,spot_0099,Gym 100,0.6785754871012214,False,0.0
synthetic_user_0764,spot_0359,Cafe 360,0.670299061873631,False,0.0
synthetic_user_0764,spot_0100,Cafe 101,0.8677846783610449,True,0.6600309108469158
synthetic_user_0764,spot_0159,Bar 160,0.5979075134665757,False,0.0
synthetic_user_0764,spot_0397,Park 398,0.6473427946980934,False,0.0
synthetic_user_0764,spot_0478,Bar 479,0.7147718927195138,True,0.5868968038744714
synthetic_user_0764,spot_0372,Library 373,0.7654895211377212,True,0.5329534137559482
synthetic_user_0764,spot_0400,Library 401,0.646585977081693,False,0.0
synthetic_user_0764,spot_0329,Gym 330,0.7317448253621104,True,0.6484977771295741
synthetic_user_0764,spot_0425,Gym 426,0.7924984123758452,True,0.5927029576338635
synthetic_user_0764,spot_0319,Theater 320,0.47610939244739764,False,0.0
synthetic_user_0764,spot_0174,Park 175,0.678840847310424,False,0.0
synthetic_user_0764,spot_0018,Bar 19,0.5746167243988449,False,0.0
synthetic_user_0764,spot_0324,Cafe 325,0.8181416045381164,True,0.7414894007926085
synthetic_user_0764,spot_0252,Restaurant 253,0.8043655773488773,True,0.5662836097596754
synthetic_user_0764,spot_0185,Park 186,0.7885673424594778,True,0.6172567463300332
synthetic_user_0764,spot_0129,Cafe 130,0.6912674790859854,False,0.0
synthetic_user_0764,spot_0230,Gym 231,0.9469429899476658,True,0.6831748688318602
synthetic_user_0764,spot_0223,Cafe 224,0.5989845805019693,False,0.0
synthetic_user_0764,spot_0287,Gym 288,0.8030787293922195,True,0.6868203871309457
synthetic_user_0766,spot_0093,Bar 94,0.6137285289748079,False,0.0
synthetic_user_0766,spot_0108,Library 109,0.5569781365611405,False,0.0
synthetic_user_0766,spot_0064,Gallery 65,0.6547476883838489,False,0.0
synthetic_user_0766,spot_0482,Cafe 483,0.5715055339078645,False,0.0
synthetic_user_0766,spot_0209,Library 210,0.7293338009187881,True,0.4961238921531012
synthetic_user_0766,spot_0275,Park 276,0.453128229122707,False,0.0
synthetic_user_0766,spot_0380,Gallery 381,0.702882555813204,True,0.6527361819103079
synthetic_user_0766,spot_0432,Gallery 433,0.25562260504221684,False,0.0
synthetic_user_0766,spot_0254,Theater 255,0.5985012998222253,False,0.0
synthetic_user_0766,spot_0284,Park 285,0.3157492824158517,False,0.0
synthetic_user_0766,spot_0437,Theater 438,0.64482861714531,False,0.0
synthetic_user_0766,spot_0399,Gallery 400,0.7124312299705312,True,0.487753030052242
synthetic_user_0766,spot_0207,Cafe 208,0.7056004108808533,True,0.5250066787334149
synthetic_user_0766,spot_0351,Library 352,0.7929488585857346,True,0.571382559899432
synthetic_user_0766,spot_0066,Theater 67,0.7661678104405697,True,0.5195104956044887
synthetic_user_0766,spot_0077,Library 78,0.609429287795914,False,0.0
synthetic_user_0766,spot_0030,Library 31,0.47150231894248934,False,0.0
synthetic_user_0766,spot_0220,Park 221,0.674253837475542,False,0.0
synthetic_user_0766,spot_0061,Restaurant 62,0.6539137100697483,False,0.0
synthetic_user_0766,spot_0159,Bar 160,0.4829632510730321,False,0.0
synthetic_user_0768,spot_0494,Bar 495,0.575285118560064,False,0.0
synthetic_user_0768,spot_0420,Theater 421,0.6488640340036065,False,0.0
synthetic_user_0768,spot_0214,Gym 215,0.42784967734494483,False,0.0
synthetic_user_0768,spot_0431,Park 432,0.3537548820135318,False,0.0
synthetic_user_0768,spot_0316,Gallery 317,0.5225413677014621,False,0.0
synthetic_user_0768,spot_0038,Theater 39,0.6730353207980949,False,0.0
synthetic_user_0768,spot_0251,Library 252,0.3037529696743107,False,0.0
synthetic_user_0768,spot_0052,Gym 53,0.4857397409124587,False,0.0
synthetic_user_0768,spot_0059,Theater 60,0.4402940291109295,False,0.0
synthetic_user_0768,spot_0011,Bar 12,0.5796387502720156,False,0.0
synthetic_user_0768,spot_0222,Bar 223,0.5652160999151384,False,0.0
synthetic_user_0768,spot_0104,Theater 105,0.6113910487653555,False,0.0
synthetic_user_0768,spot_0023,Park 24,0.3430025796153762,False,0.0
synthetic_user_0768,spot_0129,Cafe 130,0.44270735542913797,False,0.0
synthetic_user_0768,spot_0392,Cafe 393,0.5142766555292504,False,0.0
synthetic_user_0768,spot_0384,Park 385,0.20352636997589613,False,0.0
synthetic_user_0768,spot_0446,Restaurant 447,0.4737958720125065,False,0.0
synthetic_user_0768,spot_0388,Bar 389,0.5838801326300304,False,0.0
synthetic_user_0768,spot_0001,Theater 2,0.4075449845402749,False,0.0
synthetic_user_0768,spot_0309,Library 310,0.523961830971079,False,0.0
synthetic_user_0770,spot_0210,Theater 211,0.5798793222439987,False,0.0
synthetic_user_0770,spot_0115,Bar 116,0.6729334851859249,False,0.0
synthetic_user_0770,spot_0260,Library 261,0.5997491282181642,False,0.0
synthetic_user_0770,spot_0167,Cafe 168,0.8281477283553615,True,0.6196210032817475
synthetic_user_0770,spot_0286,Cafe 287,0.8355231115433354,True,0.6381173979115551
synthetic_user_0770,spot_0125,Library 126,0.7575251018292495,True,0.6828151177716937
synthetic_user_0770,spot_0274,Park 275,0.7598266033133761,True,0.7072395616741248
synthetic_user_0770,spot_0311,Gym 312,0.6938274131304616,False,0.0
synthetic_user_0770,spot_0096,Library 97,0.6793500461686194,False,0.0
synthetic_user_0770,spot_0473,Cafe 474,0.787669453904748,True,0.5913303167755588
synthetic_user_0770,spot_0105,Cafe 106,0.7540176952623749,True,0.5271752941451084
synthetic_user_0770,spot_0151,Library 152,0.7116060521360094,True,0.5160248611998722
synthetic_user_0770,spot_0052,Gym 53,0.7708596719941774,True,0.6921872526766182
synthetic_user_0770,spot_0340,Gallery 341,0.6616699366287797,False,0.0
synthetic_user_0770,spot_0285,Gallery 286,0.7287192831135504,True,0.6648843126712618
synthetic_user_0770,spot_0415,Gallery 416,0.6920507756162892,False,0.0
synthetic_user_0770,spot_0226,Library 227,0.6750894473303706,False,0.0
synthetic_user_0770,spot_0189,Cafe 190,0.5848837288145399,False,0.0
synthetic_user_0770,spot_0008,Theater 9,0.8094662091503405,True,0.7091735487878847
synthetic_user_0770,spot_0447,Theater 448,0.8110762864664193,True,0.5915526042164471
synthetic_user_0772,spot_0139,Theater 140,0.4622491736132488,False,0.0
synthetic_user_0772,spot_0403,Theater 404,0.4977214026595661,False,0.0
synthetic_user_0772,spot_0389,Bar 390,0.6573658233275393,False,0.0
synthetic_user_0772,spot_0050,Cafe 51,0.5674404314363629,False,0.0
synthetic_user_0772,spot_0364,Cafe 365,0.5534191310659156,False,0.0
synthetic_user_0772,spot_0154,Gallery 155,0.5385187005239758,False,0.0
synthetic_user_0772,spot_0223,Cafe 224,0.6858065674748007,False,0.0
synthetic_user_0772,spot_0309,Library 310,0.42654886658298113,False,0.0
synthetic_user_0772,spot_0407,Restaurant 408,0.6795412571012174,False,0.0
synthetic_user_0772,spot_0067,Gallery 68,0.595005285761339,False,0.0
synthetic_user_0772,spot_0354,Restaurant 355,0.8522196292130251,True,0.7083898693825327
synthetic_user_0772,spot_0472,Gym 473,0.523545918727019,False,0.0
synthetic_user_0772,spot_0310,Theater 311,0.549338673822454,False,0.0
synthetic_user_0772,spot_0130,Bar 131,0.6290596834257017,False,0.0
synthetic_user_0772,spot_0150,Gym 151,0.6638585094836266,False,0.0
synthetic_user_0772,spot_0363,Theater 364,0.5824799073072768,False,0.0
synthetic_user_0772,spot_0349,Library 350,0.5373122729108712,False,0.0
synthetic_user_0772,spot_0007,Gallery 8,0.5485714867900177,False,0.0
synthetic_user_0772,spot_0048,Library 49,0.6097804051064818,False,0.0
synthetic_user_0772,spot_0200,Park 201,0.5563264764668687,False,0.0
synthetic_user_0774,spot_0129,Cafe 130,0.5728952543350002,False,0.0
synthetic_user_0774,spot_0475,Cafe 476,0.7352529887221357,True,0.5551621685738352
synthetic_user_0774,spot_0388,Bar 389,0.5212112496630484,False,0.0
synthetic_user_0774,spot_0056,Park 57,0.7903856830749175,True,0.6269365158496852
synthetic_user_0774,spot_0089,Restaurant 90,0.5745665127956653,False,0.0
synthetic_user_0774,spot_0069,Gallery 70,0.6487552948543367,False,0.0
synthetic_user_0774,spot_0422,Theater 423,0.5178007233020407,False,0.0
synthetic_user_0774,spot_0462,Cafe 463,0.4511383677707775,False,0.0
synthetic_user_0774,spot_0138,Bar 139,0.7298269041718836,True,0.5281330522933931
synthetic_user_0774,spot_0460,Gym 461,0.5938195771418582,False,0.0
synthetic_user_0774,spot_0367,Bar 368,0.5771751821044608,False,0.0
synthetic_user_0774,spot_0282,Library 283,0.584295050482896,False,0.0
synthetic_user_0774,spot_0223,Cafe 224,0.5484669808866646,False,0.0
synthetic_user_0774,spot_0143,Park 144,0.7133187795969232,True,0.48138951814189723
synthetic_user_0774,spot_0013,Cafe 14,0.617553024254496,False,0.0
synthetic_user_0774,spot_0311,Gym 312,0.4959276812122369,False,0.0
synthetic_user_0774,spot_0126,Gallery 127,0.3267831699787665,False,0.0
synthetic_user_0774,spot_0302,Library 303,0.7410082964053646,True,0.5865789760769446
synthetic_user_0774,spot_0133,Library 134,0.6666568987905264,False,0.0
synthetic_user_0774,spot_0068,Theater 69,0.6017583548198686,False,0.0
synthetic_user_0776,spot_0099,Gym 100,0.8185162262232613,True,0.7242696631063223
synthetic_user_0776,spot_0140,Park 141,0.6926944732531631,False,0.0
synthetic_user_0776,spot_0178,Theater 179,0.794192968735526,True,0.6675283578780707
synthetic_user_0776,spot_0459,Theater 460,0.57588328377969,False,0.0
synthetic_user_0776,spot_0165,Gym 166,0.7088822755253711,True,0.6465005536397324
synthetic_user_0776,spot_0238,Park 239,0.6650298257286259,False,0.0
synthetic_user_0776,spot_0103,Library 104,0.7336919770266098,True,0.6046742040712793
synthetic_user_0776,spot_0477,Gym 478,0.7480337603774129,True,0.6600748874854061
synthetic_user_0776,spot_0278,Gallery 279,0.6422268427929791,False,0.0
synthetic_user_0776,spot_0229,Gallery 230,0.48297383291958146,False,0.0
synthetic_user_0776,spot_0145,Park 146,0.6685734209235252,False,0.0
synthetic_user_0776,spot_0066,Theater 67,0.7682669585399798,True,0.6424732723149084
synthetic_user_0776,spot_0456,Bar 457,0.6573128795123127,False,0.0
synthetic_user_0776,spot_0348,Park 349,0.7312414794486841,True,0.5830513881090051
synthetic_user_0776,spot_0059,Theater 60,0.7606068848828598,True,0.6352410057170292
synthetic_user_0776,spot_0245,Theater 246,0.5060487586718105,False,0.0
synthetic_user_0776,spot_0393,Theater 394,0.6588609992413796,False,0.0
synthetic_user_0776,spot_0184,Theater 185,0.6531396833741016,False,0.0
synthetic_user_0776,spot_0030,Library 31,0.6836011126238507,False,0.0
synthetic_user_0776,spot_0020,Restaurant 21,0.6829638242321175,False,0.0
synthetic_user_0778,spot_0353,Library 354,0.7588385991760558,True,0.5878847978266765
synthetic_user_0778,spot_0434,Cafe 435,0.6281463712235972,False,0.0
synthetic_user_0778,spot_0159,Bar 160,0.5486817785090669,False,0.0
synthetic_user_0778,spot_0305,Gym 306,0.6012728372311347,False,0.0
synthetic_user_0778,spot_0285,Gallery 286,0.4133100133201063,False,0.0
synthetic_user_0778,spot_0486,Theater 487,0.6511899215673688,False,0.0
synthetic_user_0778,spot_0000,Bar 1,0.7250260935405046,True,0.5414334011613725
synthetic_user_0778,spot_0203,Gallery 204,0.7781829783797565,True,0.5369383485786695
synthetic_user_0778,spot_0385,Bar 386,0.4166715340157837,False,0.0
synthetic_user_0778,spot_0492,Gym 493,0.6193005410071748,False,0.0
synthetic_user_0778,spot_0099,Gym 100,0.6237676798076012,False,0.0
synthetic_user_0778,spot_0313,Gym 314,0.6434362663377563,False,0.0
synthetic_user_0778,spot_0126,Gallery 127,0.8105783265937023,True,0.5739118226296483
synthetic_user_0778,spot_0252,Restaurant 253,0.7109633770204977,True,0.5010467179058262
synthetic_user_0778,spot_0295,Cafe 296,0.45421420799538936,False,0.0
synthetic_user_0778,spot_0194,Park 195,0.8330030482593743,True,0.6153074535082438
synthetic_user_0778,spot_0360,Restaurant 361,0.6701945220243644,False,0.0
synthetic_user_0778,spot_0142,Library 143,0.5679493435408816,False,0.0
synthetic_user_0778,spot_0454,Cafe 455,0.6707952803924762,False,0.0
synthetic_user_0778,spot_0185,Park 186,0.5940168936966278,False,0.0
synthetic_user_0780,spot_0261,Library 262,0.6044093301741976,False,0.0
synthetic_user_0780,spot_0301,Bar 302,0.4552304581042032,False,0.0
synthetic_user_0780,spot_0303,Gallery 304,0.4808402499630557,False,0.0
synthetic_user_0780,spot_0449,Theater 450,0.5456067309142685,False,0.0
synthetic_user_0780,spot_0228,Gallery 229,0.7485494751445207,True,0.679375963815432
synthetic_user_0780,spot_0007,Gallery 8,0.4426014966917083,False,0.0
synthetic_user_0780,spot_0402,Library 403,0.39327742914008285,False,0.0
synthetic_user_0780,spot_0313,Gym 314,0.7203346710423949,True,0.5710580421272686
synthetic_user_0780,spot_0278,Gallery 279,0.44948356514514975,False,0.0
synthetic_user_0780,spot_0367,Bar 368,0.5266010663011418,False,0.0
synthetic_user_0780,spot_0455,Library 456,0.6769152418751441,False,0.0
synthetic_user_0780,spot_0263,Theater 264,0.6226111338806002,False,0.0
synthetic_user_0780,spot_0234,Theater 235,0.4540823624373538,False,0.0
synthetic_user_0780,spot_0004,Restaurant 5,0.5742657173018749,False,0.0
synthetic_user_0780,spot_0469,Gym 470,0.33432603024390567,False,0.0
synthetic_user_0780,spot_0099,Gym 100,0.6023682563046047,False,0.0
synthetic_user_0780,spot_0150,Gym 151,0.7573052468174795,True,0.7034659303778625
synthetic_user_0780,spot_0385,Bar 386,0.7583298934930037,True,0.5305148814389791
synthetic_user_0780,spot_0268,Theater 269,0.6408723641000617,False,0.0
synthetic_user_0780,spot_0349,Library 350,0.46210118067220257,False,0.0
synthetic_user_0782,spot_0315,Cafe 316,0.6034328409623465,False,0.0
synthetic_user_0782,spot_0448,Cafe 449,0.788804337498202,True,0.5783169485100722
synthetic_user_0782,spot_0486,Theater 487,0.8908252274187624,True,0.6276021064633075
synthetic_user_0782,spot_0198,Restaurant 199,0.6539972868688307,False,0.0
synthetic_user_0782,spot_0416,Cafe 417,0.8227712677873565,True,0.5771969192591108
synthetic_user_0782,spot_0314,Theater 315,0.7377421338405894,True,0.6382218374730169
synthetic_user_0782,spot_0169,Restaurant 170,0.681650119726016,False,0.0
synthetic_user_0782,spot_0316,Gallery 317,0.6800012177922957,False,0.0
synthetic_user_0782,spot_0147,Library 148,0.8202050238737056,True,0.616538927953439
synthetic_user_0782,spot_0043,Park 44,0.8272491550942358,True,0.6837098673786162
synthetic_user_0782,spot_0096,Library 97,0.7206862363661056,True,0.5939181644884445
synthetic_user_0782,spot_0374,Gym 375,0.5196328076785314,False,0.0
synthetic_user_0782,spot_0065,Gym 66,0.5795590646387431,False,0.0
synthetic_user_0782,spot_0442,Park 443,0.6947974733179049,False,0.0
synthetic_user_0782,spot_0226,Library 227,0.7426405166225482,True,0.6810481118174817
synthetic_user_0782,spot_0371,Gallery 372,0.7461452197322631,True,0.5643048945036386
synthetic_user_0782,spot_0122,Gallery 123,0.691975854492772,False,0.0
synthetic_user_0782,spot_0025,Restaurant 26,0.5559386268782907,False,0.0
synthetic_user_0782,spot_0309,Library 310,0.6411235892246677,False,0.0
synthetic_user_0782,spot_0109,Theater 110,0.7220516005928451,True,0.5462540576711751
synthetic_user_0784,spot_0345,Gallery 346,0.6814396071061215,False,0.0
synthetic_user_0784,spot_0306,Bar 307,0.6089706940912558,False,0.0
synthetic_user_0784,spot_0131,Bar 132,0.45983804979825776,False,0.0
synthetic_user_0784,spot_0016,Cafe 17,0.6147866043304265,False,0.0
synthetic_user_0784,spot_0261,Library 262,0.5129353165383179,False,0.0
synthetic_user_0784,spot_0143,Park 144,0.6211943886750214,False,0.0
synthetic_user_0784,spot_0498,Cafe 499,0.608718408327875,False,0.0
synthetic_user_0784,spot_0381,Theater 382,0.5660045067082587,False,0.0
synthetic_user_0784,spot_0059,Theater 60,0.7044181840345077,True,0.48596345197375
synthetic_user_0784,spot_0269,Restaurant 270,0.6649971723291553,False,0.0
synthetic_user_0784,spot_0043,Park 44,0.5895036642645035,False,0.0
synthetic_user_0784,spot_0008,Theater 9,0.518448897628343,False,0.0
synthetic_user_0784,spot_0430,Cafe 431,0.6329856674406116,False,0.0
synthetic_user_0784,spot_0255,Library 256,0.7822969145578796,True,0.7152789836750306
synthetic_user_0784,spot_0000,Bar 1,0.6037180566991608,False,0.0
synthetic_user_0784,spot_0465,Gym 466,0.6418697298437441,False,0.0
synthetic_user_0784,spot_0347,Library 348,0.648205400738669,False,0.0
synthetic_user_0784,spot_0009,Library 10,0.6720683787686523,False,0.0
synthetic_user_0784,spot_0055,Cafe 56,0.5636387729221273,False,0.0
synthetic_user_0784,spot_0099,Gym 100,0.6687268092413575,False,0.0
synthetic_user_0786,spot_0028,Park 29,0.605659772489314,False,0.0
synthetic_user_0786,spot_0243,Park 244,0.5975056189694737,False,0.0
synthetic_user_0786,spot_0103,Library 104,0.37999084482041195,False,0.0
synthetic_user_0786,spot_0485,Cafe 486,0.6794385574333817,False,0.0
