pair_id,quantum_compatibility,location_compatibility,timing_compatibility,combined_compatibility,user_satisfaction,prediction_accuracy,distance_km
pair_0481,0.46556564172517323,0.0,0.0,0.46556564172517323,0.4444257796689092,0.359325417487345,95.66269299160489
pair_0482,0.5663160312371369,0.0,0.0,0.5663160312371369,0.4849513577365064,0.4608561849792911,13.202736879814347
pair_0483,0.6560143530332536,0.0,0.0,0.6560143530332536,0.6510909018790519,0.5531271303245744,57.87046055703794
pair_0484,0.5118725372152717,0.0,0.0,0.5118725372152717,0.44566231951997526,0.3828391206127346,97.07240483771733
pair_0485,0.44274319462590217,0.0,0.0,0.44274319462590217,0.402067841577448,0.35204706955213394,914.24003243238
pair_0486,0.5237489616055597,0.0,0.0,0.5237489616055597,0.4762822829020227,0.4067104693167323,31.69437645228398
pair_0487,0.3025765834904469,0.0,0.0,0.3025765834904469,0.27033581107766874,0.21287078708943094,45.80407360778099
pair_0488,0.7134881888880533,0.0,0.0,0.7134881888880533,0.6829589754398797,0.543849813032259,700.1989583102995
pair_0489,0.6648907257973223,0.0,0.0,0.6648907257973223,0.5719351662418386,0.4853826369191099,35.73935485816085
pair_0490,0.41667002360730776,0.0,0.0,0.41667002360730776,0.35641988744285985,0.30601325648562655,67.15577763141967
pair_0491,0.4848512067386074,0.0,0.0,0.4848512067386074,0.44786663889799505,0.3648055534745663,1.2190791105109122
pair_0492,0.38374061212917354,0.0,0.0,0.38374061212917354,0.33082052368830034,0.31936698989231366,973.3246058818045
pair_0493,0.5487084083626852,0.0,0.0,0.5487084083626852,0.5083082676132669,0.4523307951489847,179.60345078972705
pair_0494,0.6355686340027572,0.0,0.0,0.6355686340027572,0.5780987534750618,0.4594134003874376,851.126681467052
pair_0495,0.40762338411161225,0.0,0.0,0.40762338411161225,0.3469292779113095,0.32371491308971706,65.38129722022522
pair_0496,0.6767976284887471,0.0,0.0,0.6767976284887471,0.6385035914028832,0.5007267007215183,622.959193083922
pair_0497,0.39798531108895685,0.0,0.0,0.39798531108895685,0.3606324343744266,0.3017775231547733,31.968111143293942
pair_0498,0.6592574928073369,0.0,0.0,0.6592574928073369,0.6429233016339269,0.5360592241152898,562.4798437538248
pair_0499,0.30773859830327077,0.0,0.0,0.30773859830327077,0.2734078139005895,0.22445402898663272,53.442032322322305
pair_0500,0.5762948151649437,0.0,0.0,0.5762948151649437,0.5674712915820779,0.43734717658472644,18.841678496529703
pair_0501,0.7259369297535014,0.0,0.0,0.7259369297535014,0.687875617732612,0.557336237969797,98.75817343417454
pair_0502,0.34664117851319787,0.0,0.0,0.34664117851319787,0.31781155734423594,0.29296733333305747,98.11095675722133
pair_0503,0.7694224884679626,0.0,0.0,0.7694224884679626,0.7315491712209939,0.6274659628017161,30.164580544521225
pair_0504,0.39633440161558126,0.0,0.0,0.39633440161558126,0.3490471532952136,0.2841337271047711,349.6380944096478
pair_0505,0.8545392582447024,0.0,0.0,0.8545392582447024,0.7760223194770806,0.6118581789249217,254.5961164794434
pair_0506,0.6085506017247775,0.0,0.0,0.6085506017247775,0.6024422939938859,0.44475158698002065,983.1710118178543
pair_0507,0.5962276791738984,0.0,0.0,0.5962276791738984,0.5747419542556659,0.4831563070166862,72.21365723059219
pair_0508,0.8634492010435364,0.0,0.0,0.8634492010435364,0.7726069778633652,0.6937490303276235,485.16549743642264
pair_0509,0.7170222696239825,0.0,0.0,0.7170222696239825,0.6325221734600162,0.5657224867643256,11.921784388547806
pair_0510,0.4671109993673131,0.0,0.0,0.4671109993673131,0.4183005114425244,0.3594731943517966,23.28696387865329
pair_0511,0.7607997333465579,0.0,0.0,0.7607997333465579,0.7206101171472478,0.5587857268732265,988.7708815640178
pair_0512,0.5295797896590111,0.0,0.0,0.5295797896590111,0.5208581280494253,0.437715872094746,548.3214177958421
pair_0513,0.5941502161538366,0.0,0.0,0.5941502161538366,0.524349988657548,0.4180273840425662,46.60218298579137
pair_0514,0.4887355186918718,0.0,0.0,0.4887355186918718,0.4163313311726642,0.4029321721223248,91.49391585523941
pair_0515,0.7584066828014642,0.0,0.0,0.7584066828014642,0.7425208700095552,0.5543595679133793,31.245967533978213
pair_0516,0.6701638058266988,0.0,0.0,0.6701638058266988,0.664815403476712,0.5081756697075445,39.138481962227054
pair_0517,0.35841002953714807,0.0,0.0,0.35841002953714807,0.32224782631508436,0.30380067852795495,625.570280285253
pair_0518,0.3686827779006701,0.0,0.0,0.3686827779006701,0.3466620733597359,0.2672170720099885,91.03890187143628
pair_0519,0.5266425560579607,0.0,0.0,0.5266425560579607,0.48648729276657926,0.41295332047261524,69.59584762878708
pair_0520,0.8816566516577802,0.0,0.0,0.8816566516577802,0.7871442676689093,0.7476599874374252,405.5854823437668
pair_0521,0.6551187932647976,0.0,0.0,0.6551187932647976,0.6411017761351859,0.4830045208715631,80.4603019549593
pair_0522,0.5485885503990992,0.0,0.0,0.5485885503990992,0.5170203223719176,0.45678875910654043,489.6194360935019
pair_0523,0.8622977553513336,0.0,0.0,0.8622977553513336,0.8432428804581537,0.683708570176264,49.92036313783586
pair_0524,0.5461561574875705,0.0,0.0,0.5461561574875705,0.5344547053497839,0.45987335202184154,15.047265400315457
pair_0525,0.3681351459769707,0.0,0.0,0.3681351459769707,0.3642785305589612,0.27445100315405024,60.12322696755068
pair_0526,0.3818583772889161,0.0,0.0,0.3818583772889161,0.3464269364906089,0.2998415507916234,3.700373472266272
pair_0527,0.6609598441331648,0.0,0.0,0.6609598441331648,0.577628062348309,0.4679798453400037,85.95840029158106
pair_0528,0.5978706608022669,0.0,0.0,0.5978706608022669,0.5274990696239642,0.4356192155776864,312.4370366389984
pair_0529,0.42846518294479014,0.0,0.0,0.42846518294479014,0.39139216843064883,0.35625453004969126,296.2075466651478
pair_0530,0.8779892039793749,0.0,0.0,0.8779892039793749,0.7563130045793388,0.6695748085740029,54.574503320292614
pair_0531,0.45178973772851183,0.0,0.0,0.45178973772851183,0.38553892007691937,0.3684645990086462,84.14729665178784
pair_0532,0.3541501966252434,0.0,0.0,0.3541501966252434,0.3487594126355187,0.26395080376626895,453.6780114081252
pair_0533,0.4644219154109564,0.0,0.0,0.4644219154109564,0.4130609608646289,0.38989095815259855,790.0668105482052
pair_0534,0.5111138079503351,0.0,0.0,0.5111138079503351,0.5024781797747553,0.41915600565134953,841.9607791625634
pair_0535,0.42004519087804676,0.0,0.0,0.42004519087804676,0.3699337550675098,0.3519604665595159,64.10988057858663
pair_0536,0.4564079277521924,0.0,0.0,0.4564079277521924,0.4388996998137964,0.3661643473177532,387.4592163141139
pair_0537,0.8688655302955364,0.0,0.0,0.8688655302955364,0.742493505468873,0.7295485552420957,83.46790513719723
pair_0538,0.35343676041677385,0.0,0.0,0.35343676041677385,0.32568339388681594,0.24816618880918728,61.80040495760989
pair_0539,0.7478658176697857,0.0,0.0,0.7478658176697857,0.6453441016057567,0.5498462231711855,20.3145363856436
pair_0540,0.8856768977424478,0.0,0.0,0.8856768977424478,0.8683785372180294,0.6969980936290765,79.24635346676622
pair_0541,0.7280015694357251,0.0,0.0,0.7280015694357251,0.6796744388203704,0.5390924605817367,976.9592592397421
pair_0542,0.4521941296959311,0.0,0.0,0.4521941296959311,0.43204051982062186,0.3490752148639594,997.0654930601792
pair_0543,0.826738051182411,0.0,0.0,0.826738051182411,0.7934329942637675,0.5977268393380095,26.029165215690796
pair_0544,0.8557422254834446,0.0,0.0,0.8557422254834446,0.7357446294934048,0.6860510151361899,87.16795591516157
pair_0545,0.6334048249708131,0.0,0.0,0.6334048249708131,0.5412347427490023,0.49064393814098217,73.68692382765192
pair_0546,0.3244750251241908,0.0,0.0,0.3244750251241908,0.31622287324623183,0.247205723052438,46.713283983193236
pair_0547,0.6379484335671121,0.0,0.0,0.6379484335671121,0.6353558543794418,0.5017554399397292,262.58946770026
pair_0548,0.4705687508641735,0.0,0.0,0.4705687508641735,0.403091571497395,0.33384572346542,709.2176644867263
pair_0549,0.6770140437269279,0.0,0.0,0.6770140437269279,0.6536096396774239,0.5024279900205546,83.06992255725461
pair_0550,0.8179673062951069,0.0,0.0,0.8179673062951069,0.7298192976118432,0.6313690684018348,961.6625012258448
pair_0551,0.3535129846059324,0.0,0.0,0.3535129846059324,0.3430105212650149,0.24875362949141022,25.51639018804639
pair_0552,0.5154265552707924,0.0,0.0,0.5154265552707924,0.4591390716170858,0.428215730262739,80.635319591835
pair_0553,0.5604635535062235,0.0,0.0,0.5604635535062235,0.4961351022008811,0.4299867241717825,75.64906434903766
pair_0554,0.5809315030456581,0.0,0.0,0.5809315030456581,0.4939615769742872,0.4633087520782429,574.5508400097759
pair_0555,0.6080487107081659,0.0,0.0,0.6080487107081659,0.5965128912992834,0.5018279956936355,4.772827439750971
pair_0556,0.7717062555948264,0.0,0.0,0.7717062555948264,0.7063440282432261,0.6504109824824568,114.64182438360108
pair_0557,0.8800317760621545,0.0,0.0,0.8800317760621545,0.8125149845763471,0.6465841031406131,504.95311514608073
pair_0558,0.4030412107220335,0.0,0.0,0.4030412107220335,0.39387947342094304,0.2849880941655397,0.5847069583340248
pair_0559,0.3525810783732957,0.0,0.0,0.3525810783732957,0.3189466837015609,0.27843587314245477,69.066229219588
pair_0560,0.35165612832122084,0.0,0.0,0.35165612832122084,0.322974570098739,0.27108160884085725,64.97398260368422
pair_0561,0.6511357616303697,0.0,0.0,0.6511357616303697,0.5694730539665788,0.5201208661942798,48.5046837266454
pair_0562,0.5924979078755395,0.0,0.0,0.5924979078755395,0.5366199289579229,0.46372062601262415,636.2555955199203
pair_0563,0.3701644442742562,0.0,0.0,0.3701644442742562,0.32272948259458295,0.2999365658434081,89.28771961353739
pair_0564,0.8530413580034679,0.0,0.0,0.8530413580034679,0.7694587978097126,0.6193885613120731,23.210311314192367
pair_0565,0.6731054270589736,0.0,0.0,0.6731054270589736,0.6127055762406032,0.5183737193343918,73.4584632219788
pair_0566,0.44083134327575385,0.0,0.0,0.44083134327575385,0.3976808175811822,0.3279200784987903,948.749228525091
pair_0567,0.3683815760205519,0.0,0.0,0.3683815760205519,0.3581163000611853,0.29940171490225626,80.68155427550195
pair_0568,0.855979259071951,0.0,0.0,0.855979259071951,0.7910760027774888,0.6688110815128817,89.63176991878328
pair_0569,0.4002277789857661,0.0,0.0,0.4002277789857661,0.3618256546095564,0.3060768754046625,191.68123559094366
pair_0570,0.500764515187565,0.0,0.0,0.500764515187565,0.4708802831722014,0.4169945498994458,87.04927124030458
pair_0571,0.5234618144416798,0.0,0.0,0.5234618144416798,0.4710740760822025,0.3945856745786212,50.50227282290294
pair_0572,0.866244153811468,0.0,0.0,0.866244153811468,0.7969301345354768,0.7043045712304905,91.80200577475824
pair_0573,0.755515431033494,0.0,0.0,0.755515431033494,0.7398535916645957,0.5474777768946059,247.89221354324403
pair_0574,0.3047413401022712,0.0,0.0,0.3047413401022712,0.260984554993067,0.2364649362853209,886.1917277715409
pair_0575,0.7652402007458914,0.0,0.0,0.7652402007458914,0.7491370456500549,0.6074166189923562,44.21438179721755
pair_0576,0.7542277945683249,0.0,0.0,0.7542277945683249,0.7088375228202286,0.589075783564359,51.167160683710755
pair_0577,0.8049500645979295,0.0,0.0,0.8049500645979295,0.7846669036143192,0.5827147783753489,988.2592302169436
pair_0578,0.5102022810244633,0.0,0.0,0.5102022810244633,0.4947994436770716,0.36781920959153197,33.89802946370136
pair_0579,0.38793195208150333,0.0,0.0,0.38793195208150333,0.37724005599080285,0.2835285699601423,77.85495099519754
pair_0580,0.6505822665936976,0.0,0.0,0.6505822665936976,0.6206439156497847,0.4633847071444177,52.625560315514875
pair_0581,0.7166824231116886,0.0,0.0,0.7166824231116886,0.6542209771488038,0.5137050562631591,71.11505676635564
pair_0582,0.3241692849521823,0.0,0.0,0.3241692849521823,0.299923868810046,0.22895971675694937,199.30254674538804
pair_0583,0.8334343237436517,0.0,0.0,0.8334343237436517,0.7213976620836394,0.5839091498856387,58.96242441367877
pair_0584,0.5851365290632545,0.0,0.0,0.5851365290632545,0.5793880248278616,0.4679310731096507,56.57639760700942
pair_0585,0.5323410730041069,0.0,0.0,0.5323410730041069,0.46564154993430257,0.3907475831989998,72.78641561062356
pair_0586,0.6863485137791313,0.0,0.0,0.6863485137791313,0.656466920908646,0.5149226499141334,736.4877635413682
pair_0587,0.7720542276165112,0.0,0.0,0.7720542276165112,0.6697865363186402,0.6251926864089837,53.18594364802792
pair_0588,0.5489618540885609,0.0,0.0,0.5489618540885609,0.5322388005134846,0.4294350754863319,120.93692351848554
pair_0589,0.8712988365021785,0.0,0.0,0.8712988365021785,0.7922233071400938,0.6957615572521185,76.83046913864356
pair_0590,0.525307894981999,0.0,0.0,0.525307894981999,0.47746283057304284,0.4131824560690124,14.246055046336947
pair_0591,0.5788941199472,0.0,0.0,0.5788941199472,0.5571705086745097,0.4649504721157743,11.508137188321
pair_0592,0.6409473824802604,0.0,0.0,0.6409473824802604,0.6397889257647145,0.4703734800854385,24.631609591080462
pair_0593,0.3006006351678537,0.0,0.0,0.3006006351678537,0.2845441545008848,0.21744102572797525,91.14927318331021
pair_0594,0.8054632036337568,0.0,0.0,0.8054632036337568,0.7684855361390904,0.654839844300889,83.94877216219737
pair_0595,0.4265101057757973,0.0,0.0,0.4265101057757973,0.40835369126712234,0.3556998446601009,13.96502682944668
pair_0596,0.42637433615237175,0.0,0.0,0.42637433615237175,0.42440963280681265,0.3496228117708062,66.22770278380956
pair_0597,0.6228788722208833,0.0,0.0,0.6228788722208833,0.5757147563659828,0.5215841638232871,17.35360206154214
pair_0598,0.40631198215102754,0.0,0.0,0.40631198215102754,0.38771939325304544,0.3031019895542574,844.7201515822096
pair_0599,0.3539799115789569,0.0,0.0,0.3539799115789569,0.34101365771459813,0.26386676441018353,28.11344838183697
pair_0600,0.4176520764124253,0.0,0.0,0.4176520764124253,0.36811294513575704,0.3323413324300211,70.40477000696063
pair_0601,0.6528987502824354,0.0,0.0,0.6528987502824354,0.648153864606877,0.4757353179454345,704.9579919438454
pair_0602,0.7084082121854245,0.0,0.0,0.7084082121854245,0.6038705371284955,0.5273161283744928,84.76671776024901
pair_0603,0.5973448292678826,0.0,0.0,0.5973448292678826,0.5262984929239093,0.49230083929067237,466.18830596381446
pair_0604,0.8280590753487629,0.0,0.0,0.8280590753487629,0.7883720483303356,0.5879660602485027,39.185888465201955
pair_0605,0.5879798521039588,0.0,0.0,0.5879798521039588,0.5397007701051716,0.42207718567600266,6.2844124630053955
pair_0606,0.765449683070025,0.0,0.0,0.765449683070025,0.7591203261887703,0.6117762882728396,33.35884550189602
pair_0607,0.33720134013495945,0.0,0.0,0.33720134013495945,0.28715569357221304,0.26626568663919475,89.00837365365932
pair_0608,0.6703811857937129,0.0,0.0,0.6703811857937129,0.6043321732002168,0.506967318583477,84.99293132234773
pair_0609,0.610327735520275,0.0,0.0,0.610327735520275,0.5465899841457967,0.4839219441803595,93.7584852246762
pair_0610,0.5526042020979492,0.0,0.0,0.5526042020979492,0.5459361225350693,0.43947669457599237,213.38346357365964
pair_0611,0.6501995528573777,0.0,0.0,0.6501995528573777,0.6105376585109829,0.5213739636659059,95.97413513936472
pair_0612,0.44243241328198246,0.0,0.0,0.44243241328198246,0.4409069148285158,0.3428847782875074,65.76768061392036
pair_0613,0.6598573819953822,0.0,0.0,0.6598573819953822,0.5956694540167713,0.4872171310782986,18.935557207360965
pair_0614,0.715932334498796,0.0,0.0,0.715932334498796,0.6594020476317176,0.5868316651041975,546.3376059939361
pair_0615,0.30593525502263524,0.0,0.0,0.30593525502263524,0.2945965888403151,0.2494804439313735,82.60843231519911
pair_0616,0.5038904958108106,0.0,0.0,0.5038904958108106,0.4602562245052452,0.39710033180955234,17.414660914946367
pair_0617,0.8616684625010373,0.0,0.0,0.8616684625010373,0.8462406008330073,0.7258422379198726,37.89227579151778
pair_0618,0.3866593474867483,0.0,0.0,0.3866593474867483,0.36838088738269587,0.32834947360934535,893.4974155600835
pair_0619,0.7737526736344409,0.0,0.0,0.7737526736344409,0.7017898791401499,0.6533685488682758,92.1013594017887
pair_0620,0.7745983317352929,0.0,0.0,0.7745983317352929,0.746602350471877,0.5523074281675192,288.3138161492995
pair_0621,0.5842548933699823,0.0,0.0,0.5842548933699823,0.5187151992788868,0.4170454230821193,37.387872133758414
pair_0622,0.4527175451094745,0.0,0.0,0.4527175451094745,0.40147373444324147,0.3733084019536959,88.87089295467955
pair_0623,0.5453716652133105,0.0,0.0,0.5453716652133105,0.5152097885019233,0.389450366315403,42.61023435827433
pair_0624,0.8559635515261066,0.0,0.0,0.8559635515261066,0.7763398253246483,0.6424925799759748,8.241851102201503
pair_0625,0.723385582584295,0.0,0.0,0.723385582584295,0.6803740236366272,0.5572904112801205,81.55647797024463
pair_0626,0.6924546205072715,0.0,0.0,0.6924546205072715,0.6221226113168555,0.5421184741403141,57.99537804559325
pair_0627,0.7751489330196792,0.0,0.0,0.7751489330196792,0.7407369813652824,0.5950662153813324,781.8591693182624
pair_0628,0.8660124007067311,0.0,0.0,0.8660124007067311,0.8158335534205922,0.6185433506182987,37.47001673202978
pair_0629,0.3922147436912804,0.0,0.0,0.3922147436912804,0.3736133974386945,0.30946306489090825,58.69550855699169
pair_0630,0.3651830136575164,0.0,0.0,0.3651830136575164,0.34739363571437415,0.25717479188855125,53.44905807557243
pair_0631,0.41201526313572556,0.0,0.0,0.41201526313572556,0.3815031351934571,0.29268119822184957,68.90245497477345
pair_0632,0.3942212730180999,0.0,0.0,0.3942212730180999,0.34580498394703685,0.29220121189069825,32.67720703758846
pair_0633,0.6622256692130479,0.0,0.0,0.6622256692130479,0.6190204066833795,0.5431549454120947,70.96716140567707
pair_0634,0.8461815233643164,0.0,0.0,0.8461815233643164,0.787244505235152,0.6842643831619094,82.45826244297393
pair_0635,0.6678165070269835,0.0,0.0,0.6678165070269835,0.5930081331887085,0.47925870661293435,70.03165397244652
pair_0636,0.44381715455148435,0.0,0.0,0.44381715455148435,0.41164504816836184,0.3222502221468685,56.86152659023863
pair_0637,0.3459201816710689,0.0,0.0,0.3459201816710689,0.31747132189823085,0.28643341549378204,49.348757722436
pair_0638,0.5061946291295771,0.0,0.0,0.5061946291295771,0.4332886690318297,0.39997882411547836,69.4485714104936
pair_0639,0.3495291779120052,0.0,0.0,0.3495291779120052,0.3194730731397785,0.28067930621848386,46.42455464956107
pair_0640,0.3465511799069888,0.0,0.0,0.3465511799069888,0.34491709249493285,0.24657916900557994,29.414465370887054
pair_0641,0.5343710334167482,0.0,0.0,0.5343710334167482,0.492862122254988,0.39402190093331657,44.20581437404629
pair_0642,0.5530096383151897,0.0,0.0,0.5530096383151897,0.5021855926436077,0.44886665086203376,23.85403230785257
pair_0643,0.3264075074300766,0.0,0.0,0.3264075074300766,0.30946066803032446,0.23713333750983007,847.4055997855803
pair_0644,0.4940206967605124,0.0,0.0,0.4940206967605124,0.44783368482169533,0.3682141242588485,23.240813772216427
pair_0645,0.5466581015357416,0.0,0.0,0.5466581015357416,0.4829797564813562,0.4536359372549366,36.89799610073785
pair_0646,0.4992279284089701,0.0,0.0,0.4992279284089701,0.46804389170322963,0.38640374283557416,63.087392372127894
pair_0647,0.43956354269927755,0.0,0.0,0.43956354269927755,0.4206949225893729,0.3609971755329673,38.237139963378105
pair_0648,0.4226311980577062,0.0,0.0,0.4226311980577062,0.4193372827937493,0.303201297750891,29.66147303731127
pair_0649,0.750330546604216,0.0,0.0,0.750330546604216,0.6562878614507053,0.540087815619042,79.17797712800466
pair_0650,0.6128831564857229,0.0,0.0,0.6128831564857229,0.6109339063830213,0.48465629152630596,68.73498387357446
pair_0651,0.4417860769067312,0.0,0.0,0.4417860769067312,0.3770872703476902,0.342128790601995,213.00489964025797
pair_0652,0.8174553161023062,0.0,0.0,0.8174553161023062,0.792237312406416,0.6249413349793507,57.64218304177462
pair_0653,0.7571575792793304,0.0,0.0,0.7571575792793304,0.7240405069661242,0.6319641630483447,15.587846800389737
pair_0654,0.6372852605850639,0.0,0.0,0.6372852605850639,0.5768981771116535,0.49805289392128665,30.584728310706545
pair_0655,0.542733156348874,0.0,0.0,0.542733156348874,0.49540339972707087,0.3826434444025771,757.331777757487
pair_0656,0.8592777351987746,0.0,0.0,0.8592777351987746,0.7866203623982503,0.6919825161437719,88.49995809706068
pair_0657,0.7413985233610503,0.0,0.0,0.7413985233610503,0.6376329661497324,0.5286812361029454,69.64554120429204
pair_0658,0.4484488812185049,0.0,0.0,0.4484488812185049,0.4402275368740752,0.35862696819953305,45.547077018220136
pair_0659,0.39949416442103486,0.0,0.0,0.39949416442103486,0.3680115583438435,0.31003425175494254,566.6833394687937
pair_0660,0.6817081491914915,0.0,0.0,0.6817081491914915,0.6043239080962824,0.5720759566244595,931.8885323024308
pair_0661,0.358122396781332,0.0,0.0,0.358122396781332,0.31179177675893255,0.2519807884681998,98.70254931479595
pair_0662,0.5703964705784267,0.0,0.0,0.5703964705784267,0.49222741556558836,0.415259244273039,278.2184760110388
pair_0663,0.3478858811846029,0.0,0.0,0.3478858811846029,0.3059578248715128,0.27795361610367764,62.68373795820131
pair_0664,0.35810511057556427,0.0,0.0,0.35810511057556427,0.3337137957736954,0.28061305226442546,6.105646689296318
pair_0665,0.8996670811558833,0.0,0.0,0.8996670811558833,0.8292069197142715,0.7607852994907843,42.94536213319763
pair_0666,0.3154082563604825,0.0,0.0,0.3154082563604825,0.2991456188608034,0.2483266217588996,102.77619668265676
pair_0667,0.30187746578238034,0.0,0.0,0.30187746578238034,0.2618417137397426,0.2131144314113881,47.519942756678155
pair_0668,0.7435227808919207,0.0,0.0,0.7435227808919207,0.6545729869422336,0.5539627376885122,23.355865185531233
pair_0669,0.7271651840649311,0.0,0.0,0.7271651840649311,0.699530232676242,0.55163220879707,760.8499686894766
pair_0670,0.5893011271773672,0.0,0.0,0.5893011271773672,0.5337764583841776,0.4576096532310233,520.122740799543
pair_0671,0.7597852942959571,0.0,0.0,0.7597852942959571,0.6472039663018924,0.5916330081135097,92.90034765673232
pair_0672,0.8590679730890933,0.0,0.0,0.8590679730890933,0.7644700948148347,0.6697104020293027,49.19587827506792
pair_0673,0.45545636914233845,0.0,0.0,0.45545636914233845,0.40786191717094844,0.3742572710873715,493.26602762641556
pair_0674,0.4864793482209068,0.0,0.0,0.4864793482209068,0.43682409934979677,0.3583170557531463,85.33303090436182
pair_0675,0.5371874303036415,0.0,0.0,0.5371874303036415,0.49531816923355304,0.39323954812303463,213.67662823033507
pair_0676,0.6593281849628956,0.0,0.0,0.6593281849628956,0.6261016396254272,0.5088308008176909,60.14654135956825
pair_0677,0.3916213400418372,0.0,0.0,0.3916213400418372,0.34545637949576763,0.2842633215804095,96.64957029872285
pair_0678,0.6287657457245241,0.0,0.0,0.6287657457245241,0.5866100719041014,0.4992742505517896,81.50121618751459
pair_0679,0.37854041005709127,0.0,0.0,0.37854041005709127,0.37051683730063206,0.2690051169516743,92.30637862912727
pair_0680,0.43088188381951353,0.0,0.0,0.43088188381951353,0.40936465605687317,0.3570618398726274,48.244171806485625
pair_0681,0.8555912020340481,0.0,0.0,0.8555912020340481,0.7459133016714773,0.6965177207653821,95.03981544278602
pair_0682,0.4445132526605343,0.0,0.0,0.4445132526605343,0.4096870883152289,0.3771606219871183,40.399399582297356
pair_0683,0.30696145051717927,0.0,0.0,0.30696145051717927,0.2642595870471599,0.22245800450944545,27.5216040256124
pair_0684,0.5303759268709636,0.0,0.0,0.5303759268709636,0.5006966952786288,0.40416040166031625,27.372480700705825
pair_0685,0.6336360982841083,0.0,0.0,0.6336360982841083,0.5980533282943497,0.5326606622226383,266.4008637130071
pair_0686,0.6328330611313859,0.0,0.0,0.6328330611313859,0.6165036557979783,0.48155983597778884,11.732606724399453
pair_0687,0.5181357844156451,0.0,0.0,0.5181357844156451,0.4988899635534605,0.36602994503916625,176.14929513585264
pair_0688,0.6462428815235621,0.0,0.0,0.6462428815235621,0.5803733718310385,0.4906239286680571,78.28018240138651
pair_0689,0.6612866322043716,0.0,0.0,0.6612866322043716,0.581198773000094,0.5349638821747474,14.166733100793671
pair_0690,0.34995244567725275,0.0,0.0,0.34995244567725275,0.3170752305600143,0.26857949106200485,90.36599335321736
pair_0691,0.6381852939307007,0.0,0.0,0.6381852939307007,0.6225215887082152,0.46824175685518793,727.1226404682852
pair_0692,0.33957561550747234,0.0,0.0,0.33957561550747234,0.3348644061055496,0.26212007136547416,27.012523356542893
pair_0693,0.8710697163865093,0.0,0.0,0.8710697163865093,0.8644567170865366,0.676326482812934,37.715598180506525
pair_0694,0.6644801665800787,0.0,0.0,0.6644801665800787,0.6053279923581907,0.5520372840310439,34.89002116058434
pair_0695,0.6553860744576403,0.0,0.0,0.6553860744576403,0.6195375494665494,0.48249594282074904,578.5139240064063
pair_0696,0.7240720575650927,0.0,0.0,0.7240720575650927,0.6720755550848031,0.5608445100228874,736.7521740479419
pair_0697,0.6813811489548749,0.0,0.0,0.6813811489548749,0.5868451777061567,0.5382728927038117,931.4307602690228
pair_0698,0.7460456741713771,0.0,0.0,0.7460456741713771,0.6808393914626376,0.5850885588037491,9.363360826010346
pair_0699,0.30834015734323833,0.0,0.0,0.30834015734323833,0.294671794633083,0.25177737623025637,49.78052043543121
pair_0700,0.8787884302520708,0.0,0.0,0.8787884302520708,0.8488548846810675,0.6204178494643184,841.027054185056
pair_0701,0.5027751576038234,0.0,0.0,0.5027751576038234,0.4482785613051264,0.37312202480371487,37.909476586046786
pair_0702,0.861248630865173,0.0,0.0,0.861248630865173,0.8160546339720745,0.730340420032481,21.746319475066933
pair_0703,0.5127193943062294,0.0,0.0,0.5127193943062294,0.46207420056037113,0.4232235425421676,89.01962766232609
pair_0704,0.5824192079694219,0.0,0.0,0.5824192079694219,0.5479367178799295,0.4880084828854911,76.94476072239387
pair_0705,0.3034861312474462,0.0,0.0,0.3034861312474462,0.2969025566666045,0.23383205285595782,245.65087054585635
pair_0706,0.8758193120296727,0.0,0.0,0.8758193120296727,0.8085284734850696,0.7125776767690737,244.28125098037964
pair_0707,0.3658396704093155,0.0,0.0,0.3658396704093155,0.35703250311633333,0.2884404952004481,551.6727242871752
pair_0708,0.5881158081716298,0.0,0.0,0.5881158081716298,0.549316721639597,0.4718615265198842,34.214099816728414
pair_0709,0.6997982687679354,0.0,0.0,0.6997982687679354,0.6577412901379321,0.5723456961844462,11.501999098186788
pair_0710,0.5407698960827281,0.0,0.0,0.5407698960827281,0.470788918427828,0.4058809499714621,14.87260999484672
pair_0711,0.5017067108723932,0.0,0.0,0.5017067108723932,0.4784845190473682,0.4245863609025726,30.64459465455923
pair_0712,0.324533477427971,0.0,0.0,0.324533477427971,0.30178720740498094,0.2571781764984483,322.2717731286346
pair_0713,0.7013685241952312,0.0,0.0,0.7013685241952312,0.6027842735732515,0.5571448562339355,33.42821471717707
pair_0714,0.6505963297965349,0.0,0.0,0.6505963297965349,0.6441711251378612,0.5407839499061073,23.82522199321414
pair_0715,0.8553003837107305,0.0,0.0,0.8553003837107305,0.8032682470625481,0.6279413004753637,835.6682365491258
pair_0716,0.8369478167564215,0.0,0.0,0.8369478167564215,0.8277606202192034,0.6265597688088025,41.82125594503855
pair_0717,0.473793813789391,0.0,0.0,0.473793813789391,0.41973972889892375,0.3452488077665487,250.24161517052568
pair_0718,0.6374991541178772,0.0,0.0,0.6374991541178772,0.6348542354336157,0.46459470900094646,7.498552773533918
pair_0719,0.8114850471332804,0.0,0.0,0.8114850471332804,0.7305392292513803,0.6503363031150882,561.5161076925463
pair_0720,0.4622609132828541,0.0,0.0,0.4622609132828541,0.41223426081963466,0.36503083712937956,94.20460006863063
pair_0721,0.733247754575066,0.0,0.0,0.733247754575066,0.6969173033704735,0.5339898166235553,36.91101619941135
