user_id,expert_id,event_id,matching_score,connected,satisfaction,connection_probability
synthetic_user_1040,synthetic_user_1658,event_0395,0.5763991283745068,False,0.0,0.38819956418725343
synthetic_user_1042,synthetic_user_1182,event_0091,0.5781265387052947,True,0.36360890281707986,0.38906326935264735
synthetic_user_1042,synthetic_user_1274,event_0410,0.5753042617866835,False,0.0,0.3876521308933417
synthetic_user_1042,synthetic_user_1844,event_0198,0.57839326733733,True,0.3727030734377088,0.38919663366866497
synthetic_user_1042,synthetic_user_1862,event_0115,0.5768090168263966,True,0.37604625409811715,0.3884045084131983
synthetic_user_1042,synthetic_user_0710,event_0305,0.5745632543958122,False,0.0,0.38728162719790615
synthetic_user_1042,synthetic_user_1492,event_0279,0.5771325787171682,True,0.4334740368624197,0.38856628935858406
synthetic_user_1042,synthetic_user_1274,event_0377,0.5753042617866835,True,0.4157816922080272,0.3876521308933417
synthetic_user_1042,synthetic_user_0534,event_0213,0.5737143359513852,False,0.0,0.3868571679756926
synthetic_user_1042,user_40,event_0147,0.5659126639896972,False,0.0,0.3829563319948486
synthetic_user_1042,synthetic_user_1500,event_0303,0.5750200440199461,False,0.0,0.3875100220099731
synthetic_user_1044,user_19,event_0438,0.5715636369540683,False,0.0,0.3857818184770342
synthetic_user_1044,synthetic_user_0664,event_0156,0.5744186710846103,False,0.0,0.3872093355423052
synthetic_user_1044,synthetic_user_0554,event_0461,0.5760686725464402,False,0.0,0.38803433627322015
synthetic_user_1044,synthetic_user_1272,event_0108,0.5746453687630422,True,0.41727838942139717,0.38732268438152107
synthetic_user_1044,synthetic_user_0910,event_0269,0.5750849623366856,False,0.0,0.3875424811683428
synthetic_user_1044,synthetic_user_0510,event_0073,0.5700367716874162,True,0.4376056455585749,0.38501838584370807
synthetic_user_1044,synthetic_user_0566,event_0219,0.574574250442773,True,0.3895859974599775,0.38728712522138653
synthetic_user_1044,synthetic_user_0350,event_0254,0.5775760552515675,False,0.0,0.3887880276257838
synthetic_user_1044,synthetic_user_0296,event_0270,0.5748437644300609,False,0.0,0.3874218822150305
synthetic_user_1044,synthetic_user_1086,event_0076,0.5710587660684636,False,0.0,0.3855293830342318
synthetic_user_1046,synthetic_user_0334,event_0345,0.5760665752816818,True,0.37826232811613125,0.3880332876408409
synthetic_user_1046,synthetic_user_1792,event_0110,0.570792225771878,False,0.0,0.385396112885939
synthetic_user_1046,synthetic_user_1818,event_0135,0.5771475397397923,False,0.0,0.3885737698698961
synthetic_user_1046,synthetic_user_0252,event_0183,0.5787859218248897,False,0.0,0.3893929609124449
synthetic_user_1046,synthetic_user_1674,event_0258,0.5756633473179215,True,0.43091531433551655,0.38783167365896076
synthetic_user_1046,synthetic_user_0978,event_0248,0.5733825139983537,False,0.0,0.38669125699917684
synthetic_user_1046,synthetic_user_0128,event_0086,0.5741924025260299,False,0.0,0.3870962012630149
synthetic_user_1046,synthetic_user_0334,event_0114,0.5760665752816818,False,0.0,0.3880332876408409
synthetic_user_1046,synthetic_user_1048,event_0196,0.5771381453320314,False,0.0,0.3885690726660157
synthetic_user_1046,synthetic_user_0632,event_0402,0.5730808905384349,True,0.4396899108103845,0.3865404452692175
synthetic_user_1048,synthetic_user_0232,event_0154,0.5762889253762761,False,0.0,0.38814446268813807
synthetic_user_1048,synthetic_user_0510,event_0160,0.5752113494572513,False,0.0,0.3876056747286256
synthetic_user_1048,synthetic_user_0472,event_0049,0.5747595428693753,True,0.31004756687586993,0.3873797714346876
synthetic_user_1048,synthetic_user_1856,event_0063,0.5743773669384846,False,0.0,0.3871886834692423
synthetic_user_1048,synthetic_user_0980,event_0170,0.578697475867676,True,0.37327845557885586,0.38934873793383795
synthetic_user_1048,synthetic_user_1182,event_0091,0.5776546435107587,True,0.43616231508127395,0.3888273217553794
synthetic_user_1048,user_100,event_0150,0.5399999341842332,True,0.2975924185902581,0.3699999670921166
synthetic_user_1048,synthetic_user_0128,event_0236,0.5760542571939986,False,0.0,0.3880271285969993
synthetic_user_1048,synthetic_user_1188,event_0417,0.5706884931751528,True,0.3553422122424774,0.3853442465875764
synthetic_user_1048,synthetic_user_0314,event_0038,0.5681000850973934,True,0.4657779663726643,0.3840500425486967
synthetic_user_1050,synthetic_user_0232,event_0252,0.5758223356943001,False,0.0,0.3879111678471501
synthetic_user_1050,synthetic_user_0252,event_0449,0.5764574774749451,True,0.33302061380628906,0.38822873873747255
synthetic_user_1050,synthetic_user_1808,event_0398,0.5768234186246002,False,0.0,0.38841170931230007
synthetic_user_1050,synthetic_user_1314,event_0357,0.5675455164532173,False,0.0,0.3837727582266086
synthetic_user_1050,synthetic_user_1674,event_0258,0.5779917916678661,False,0.0,0.388995895833933
synthetic_user_1050,synthetic_user_0822,event_0458,0.5781408886497658,False,0.0,0.3890704443248829
synthetic_user_1050,synthetic_user_1642,event_0122,0.5743531636085836,False,0.0,0.3871765818042918
synthetic_user_1050,synthetic_user_0910,event_0217,0.5782070495754555,False,0.0,0.3891035247877278
synthetic_user_1050,synthetic_user_1324,event_0467,0.5785255949186892,False,0.0,0.38926279745934456
synthetic_user_1050,synthetic_user_1058,event_0387,0.5726965706080668,True,0.41484803856629393,0.3863482853040334
synthetic_user_1052,synthetic_user_0954,event_0107,0.5714035920402472,False,0.0,0.38570179602012356
synthetic_user_1052,synthetic_user_1224,event_0263,0.5762833244889848,True,0.42480400818606623,0.3881416622444924
synthetic_user_1052,synthetic_user_0554,event_0285,0.5701791784904742,False,0.0,0.38508958924523706
synthetic_user_1052,synthetic_user_0456,event_0253,0.5777197436787536,False,0.0,0.38885987183937676
synthetic_user_1052,synthetic_user_1004,event_0399,0.5685443610688666,False,0.0,0.38427218053443335
synthetic_user_1052,synthetic_user_0930,event_0064,0.5762473992975814,False,0.0,0.3881236996487907
synthetic_user_1052,synthetic_user_1706,event_0058,0.5739602397583462,True,0.34046582564287725,0.38698011987917313
synthetic_user_1052,synthetic_user_0978,event_0248,0.5686667974730716,False,0.0,0.3843333987365358
synthetic_user_1052,synthetic_user_0334,event_0345,0.5713508587563998,False,0.0,0.3856754293781999
synthetic_user_1052,synthetic_user_1120,event_0067,0.5748901429220831,False,0.0,0.38744507146104157
synthetic_user_1054,synthetic_user_1448,event_0237,0.5771989388626069,True,0.4181744289919047,0.3885994694313034
synthetic_user_1054,synthetic_user_1006,event_0082,0.5775698607786346,False,0.0,0.3887849303893173
synthetic_user_1054,synthetic_user_0942,event_0448,0.5768109982914434,False,0.0,0.38840549914572176
synthetic_user_1054,synthetic_user_0764,event_0233,0.577848989819757,False,0.0,0.38892449490987846
synthetic_user_1054,synthetic_user_1068,event_0145,0.5682002897803153,False,0.0,0.38410014489015765
synthetic_user_1054,user_53,event_0111,0.5645316497962887,False,0.0,0.3822658248981443
synthetic_user_1054,synthetic_user_1068,event_0171,0.5682002897803153,False,0.0,0.38410014489015765
synthetic_user_1054,synthetic_user_1130,event_0428,0.5735525151338328,True,0.334055668757832,0.38677625756691636
synthetic_user_1054,user_2,event_0261,0.5720983997962887,True,0.41714337881964736,0.38604919989814435
synthetic_user_1054,synthetic_user_1048,event_0347,0.5770537843879446,True,0.31214835810580854,0.3885268921939723
synthetic_user_1056,synthetic_user_1210,event_0322,0.5764486378501879,False,0.0,0.3882243189250939
synthetic_user_1056,synthetic_user_0954,event_0107,0.5787222937011212,True,0.3075784974104036,0.38936114685056056
synthetic_user_1056,synthetic_user_1808,event_0363,0.5776533720080055,True,0.4803990866552181,0.3888266860040027
synthetic_user_1056,synthetic_user_0960,event_0436,0.5753187514656657,True,0.45838224069714406,0.3876593757328328
synthetic_user_1056,synthetic_user_1324,event_0487,0.5786444516979058,True,0.4445324713126392,0.38932222584895293
synthetic_user_1056,synthetic_user_1014,event_0358,0.5734819424231389,False,0.0,0.3867409712115695
synthetic_user_1056,synthetic_user_1068,event_0145,0.5688499623269896,True,0.3117797252225339,0.38442498116349477
synthetic_user_1056,synthetic_user_1286,event_0178,0.5788811620416358,True,0.3785178692304834,0.3894405810208179
synthetic_user_1056,synthetic_user_0616,event_0029,0.5789410129019349,True,0.40988701257022697,0.3894705064509675
synthetic_user_1056,synthetic_user_1188,event_0100,0.5693919501097714,False,0.0,0.38469597505488573
synthetic_user_1058,synthetic_user_1808,event_0363,0.5748731519834668,False,0.0,0.3874365759917334
synthetic_user_1058,synthetic_user_1182,event_0091,0.5708846244368493,False,0.0,0.3854423122184246
synthetic_user_1058,synthetic_user_0392,event_0477,0.570739570748884,False,0.0,0.385369785374442
synthetic_user_1058,synthetic_user_1604,event_0351,0.5768307164934836,True,0.4900183751368723,0.3884153582467418
synthetic_user_1058,synthetic_user_1528,event_0259,0.5715841141325007,False,0.0,0.3857920570662503
synthetic_user_1058,synthetic_user_1718,event_0231,0.5747115059027991,False,0.0,0.38735575295139957
synthetic_user_1058,synthetic_user_0358,event_0016,0.5689092684440686,False,0.0,0.3844546342220343
synthetic_user_1058,synthetic_user_1792,event_0028,0.56216035203,True,0.31248483986234965,0.381080176015
synthetic_user_1058,synthetic_user_0510,event_0073,0.568441330383342,False,0.0,0.384220665191671
synthetic_user_1058,synthetic_user_0114,event_0034,0.5756150663405782,False,0.0,0.38780753317028915
synthetic_user_1060,synthetic_user_1440,event_0337,0.5786908539007881,True,0.3944871926548237,0.3893454269503941
synthetic_user_1060,synthetic_user_1288,event_0001,0.5746268365747149,False,0.0,0.38731341828735744
synthetic_user_1060,synthetic_user_0734,event_0494,0.5743623278981131,False,0.0,0.38718116394905655
synthetic_user_1060,synthetic_user_0334,event_0440,0.5758281675899278,True,0.3938514282416087,0.38791408379496395
synthetic_user_1060,synthetic_user_1130,event_0428,0.5775989931056109,False,0.0,0.38879949655280543
synthetic_user_1060,synthetic_user_1658,event_0230,0.5761835530715083,False,0.0,0.3880917765357541
synthetic_user_1060,synthetic_user_1844,event_0416,0.5767649001721432,False,0.0,0.38838245008607164
synthetic_user_1060,synthetic_user_1674,event_0273,0.5754249396261675,True,0.35215087860389443,0.3877124698130837
synthetic_user_1060,synthetic_user_0350,event_0214,0.5703012151220097,True,0.4233237063528019,0.38515060756100483
synthetic_user_1060,synthetic_user_0566,event_0219,0.5672994103132152,False,0.0,0.38364970515660757
synthetic_user_1062,synthetic_user_0920,event_0260,0.57573651152269,True,0.5023380083389446,0.387868255761345
synthetic_user_1062,synthetic_user_0170,event_0378,0.5770598101108646,False,0.0,0.3885299050554323
synthetic_user_1062,synthetic_user_1630,event_0220,0.5771130934416508,True,0.33202159115107505,0.3885565467208254
synthetic_user_1062,synthetic_user_0392,event_0376,0.5736923329297267,False,0.0,0.38684616646486336
synthetic_user_1062,user_16,event_0346,0.5721188160772999,False,0.0,0.3860594080386499
synthetic_user_1062,synthetic_user_0162,event_0497,0.5681307607816958,False,0.0,0.3840653803908479
synthetic_user_1062,synthetic_user_1200,event_0446,0.5700671163748157,False,0.0,0.3850335581874078
synthetic_user_1062,synthetic_user_1288,event_0001,0.5774556441724961,False,0.0,0.388727822086248
synthetic_user_1062,synthetic_user_1310,event_0177,0.5714801809524513,True,0.36270436026527086,0.3857400904762257
synthetic_user_1062,user_96,event_0137,0.5549051910772999,True,0.34178478902350506,0.37745259553864996
synthetic_user_1064,synthetic_user_0574,event_0130,0.5772138743445744,False,0.0,0.3886069371722872
synthetic_user_1064,synthetic_user_1200,event_0065,0.5778929355308164,False,0.0,0.3889464677654082
synthetic_user_1064,synthetic_user_0534,event_0172,0.5701776688829872,True,0.4578099236331062,0.38508883444149355
synthetic_user_1064,synthetic_user_1172,event_0141,0.5750689791711366,False,0.0,0.38753448958556835
synthetic_user_1064,synthetic_user_1182,event_0256,0.5763367942263076,False,0.0,0.38816839711315376
synthetic_user_1064,synthetic_user_1808,event_0072,0.5723482666796901,False,0.0,0.38617413333984507
synthetic_user_1064,synthetic_user_0710,event_0324,0.5780999214642104,True,0.48810307385385027,0.3890499607321052
synthetic_user_1064,synthetic_user_1344,event_0163,0.5731752979897935,False,0.0,0.3865876489948967
synthetic_user_1064,synthetic_user_1344,event_0340,0.5731752979897935,False,0.0,0.3865876489948967
synthetic_user_1064,synthetic_user_0990,event_0004,0.5747722797298893,False,0.0,0.38738613986494463
synthetic_user_1066,synthetic_user_1616,event_0389,0.572473351696058,True,0.3967178430638095,0.386236675848029
synthetic_user_1066,synthetic_user_1182,event_0256,0.5751413173658901,False,0.0,0.38757065868294505
synthetic_user_1066,synthetic_user_1424,event_0287,0.577046041287496,False,0.0,0.388523020643748
synthetic_user_1066,synthetic_user_0696,event_0011,0.5702925362418714,True,0.36374133712078066,0.38514626812093566
synthetic_user_1066,synthetic_user_0632,event_0334,0.5697387060830521,False,0.0,0.38486935304152603
synthetic_user_1066,synthetic_user_0408,event_0116,0.5712792475731097,False,0.0,0.3856396237865548
synthetic_user_1066,synthetic_user_1718,event_0361,0.5713144358999405,False,0.0,0.3856572179499702
synthetic_user_1066,synthetic_user_0632,event_0078,0.5697387060830521,True,0.36773991518838034,0.38486935304152603
synthetic_user_1066,synthetic_user_1478,event_0215,0.5735228372500137,True,0.4054035919189012,0.3867614186250069
synthetic_user_1066,synthetic_user_1288,event_0001,0.5715230598110861,False,0.0,0.385761529905543
synthetic_user_1068,synthetic_user_0456,event_0046,0.5754438202643751,True,0.3105605239866196,0.3877219101321876
synthetic_user_1068,synthetic_user_0162,event_0043,0.5771984877176086,False,0.0,0.3885992438588043
synthetic_user_1068,synthetic_user_0564,event_0026,0.5622416838826267,False,0.0,0.38112084194131335
synthetic_user_1068,synthetic_user_0616,event_0350,0.5689089494250549,False,0.0,0.38445447471252747
synthetic_user_1068,synthetic_user_1712,event_0451,0.560204625729009,False,0.0,0.38010231286450447
synthetic_user_1068,user_93,event_0306,0.539185689576604,True,0.4180034092765047,0.369592844788302
synthetic_user_1068,synthetic_user_1274,event_0228,0.5669226623735902,False,0.0,0.38346133118679515
synthetic_user_1068,synthetic_user_1130,event_0428,0.5736477746464829,False,0.0,0.38682388732324147
synthetic_user_1068,synthetic_user_0920,event_0221,0.5695927369766143,True,0.4680943676170354,0.3847963684883071
synthetic_user_1068,synthetic_user_1288,event_0498,0.5678736043268083,False,0.0,0.3839368021634042
synthetic_user_1070,synthetic_user_1604,event_0336,0.5761727867951373,False,0.0,0.3880863933975687
synthetic_user_1070,synthetic_user_1004,event_0226,0.5768954546246474,False,0.0,0.3884477273123237
synthetic_user_1070,user_75,event_0081,0.5333674565467631,False,0.0,0.3666837282733816
synthetic_user_1070,synthetic_user_1470,event_0041,0.5749006488102865,False,0.0,0.38745032440514326
synthetic_user_1070,synthetic_user_1818,event_0135,0.5735121627092936,True,0.3519334919920233,0.3867560813546468
synthetic_user_1070,synthetic_user_1718,event_0266,0.5782919973858218,False,0.0,0.3891459986929109
synthetic_user_1070,synthetic_user_0622,event_0204,0.5767667627820676,False,0.0,0.3883833813910338
synthetic_user_1070,synthetic_user_0554,event_0285,0.578530272046255,True,0.4135636703528345,0.3892651360231275
synthetic_user_1070,user_81,event_0274,0.5703855815467631,True,0.31765689717185075,0.38519279077338153
synthetic_user_1070,synthetic_user_0408,event_0084,0.578256809058991,False,0.0,0.3891284045294955
synthetic_user_1072,synthetic_user_1200,event_0065,0.5776752573041258,True,0.3775011843223195,0.38883762865206295
synthetic_user_1072,synthetic_user_1492,event_0434,0.5775484324411245,False,0.0,0.3887742162205623
synthetic_user_1072,synthetic_user_0232,event_0252,0.5779201905874807,True,0.43087652091890705,0.3889600952937403
synthetic_user_1072,synthetic_user_0632,event_0356,0.5711518611701601,False,0.0,0.3855759305850801
synthetic_user_1072,user_53,event_0142,0.5587945501479896,True,0.47250957668758276,0.3793972750739948
synthetic_user_1072,synthetic_user_1630,event_0220,0.5695049525123406,False,0.0,0.38475247625617026
synthetic_user_1072,synthetic_user_0566,event_0007,0.5656087886366943,True,0.43641122508670616,0.3828043943183471
synthetic_user_1072,synthetic_user_1808,event_0021,0.5725659449063807,False,0.0,0.3862829724531903
synthetic_user_1072,synthetic_user_1470,event_0041,0.5775349447909404,False,0.0,0.38876747239547016
synthetic_user_1072,synthetic_user_1338,event_0386,0.5737974624902921,False,0.0,0.38689873124514607
synthetic_user_1074,synthetic_user_1834,event_0265,0.5648530121576246,False,0.0,0.38242650607881234
synthetic_user_1074,synthetic_user_1424,event_0051,0.5616250699177856,False,0.0,0.3808125349588928
synthetic_user_1074,synthetic_user_0560,event_0450,0.572539227065342,False,0.0,0.386269613532671
synthetic_user_1074,synthetic_user_1022,event_0075,0.5681183873031065,False,0.0,0.3840591936515533
synthetic_user_1074,synthetic_user_0718,event_0128,0.5651661620582813,True,0.32930314342400424,0.3825830810291406
synthetic_user_1074,synthetic_user_0492,event_0009,0.5738063901623842,False,0.0,0.3869031950811921
synthetic_user_1074,synthetic_user_0562,event_0053,0.5686324469409328,False,0.0,0.38431622347046646
synthetic_user_1074,synthetic_user_1506,event_0407,0.5698989482810387,True,0.30053296442499516,0.3849494741405194
synthetic_user_1074,synthetic_user_0910,event_0146,0.5700426078601618,True,0.48329173477608345,0.38502130393008094
synthetic_user_1074,synthetic_user_0566,event_0251,0.5783833950807035,False,0.0,0.38919169754035177
synthetic_user_1076,synthetic_user_0990,event_0097,0.5698573505000347,False,0.0,0.3849286752500174
synthetic_user_1076,synthetic_user_1674,event_0258,0.5784315689528106,False,0.0,0.38921578447640526
synthetic_user_1076,synthetic_user_0350,event_0437,0.5733078444486528,False,0.0,0.3866539222243264
synthetic_user_1076,synthetic_user_1218,event_0227,0.5766255105244702,False,0.0,0.3883127552622351
synthetic_user_1076,synthetic_user_0252,event_0449,0.5760177001900006,False,0.0,0.3880088500950003
synthetic_user_1076,synthetic_user_1500,event_0165,0.5763983061814025,False,0.0,0.3881991530907013
synthetic_user_1076,synthetic_user_0616,event_0003,0.5786688109996045,True,0.32777478277338506,0.38933440549980225
synthetic_user_1076,synthetic_user_0528,event_0464,0.572896384700873,True,0.35881616477364087,0.3864481923504365
synthetic_user_1076,synthetic_user_1498,event_0288,0.5745681672829299,False,0.0,0.38728408364146494
synthetic_user_1076,synthetic_user_0764,event_0037,0.5768091411746219,False,0.0,0.3884045705873109
synthetic_user_1078,synthetic_user_1498,event_0288,0.570019185094967,False,0.0,0.38500959254748346
synthetic_user_1078,synthetic_user_1048,event_0175,0.5735446508451169,False,0.0,0.38677232542255846
synthetic_user_1078,synthetic_user_1188,event_0100,0.5652331440202695,False,0.0,0.38261657201013477
synthetic_user_1078,synthetic_user_1774,event_0491,0.5736723401227392,True,0.33254008546144037,0.3868361700613696
synthetic_user_1078,synthetic_user_0574,event_0130,0.567749962926757,False,0.0,0.3838749814633785
synthetic_user_1078,synthetic_user_0378,event_0184,0.569797225084005,False,0.0,0.3848986125420025
synthetic_user_1078,user_96,event_0137,0.5565432833391164,False,0.0,0.3782716416695582
synthetic_user_1078,synthetic_user_0296,event_0232,0.5745629930450127,False,0.0,0.3872814965225063
synthetic_user_1078,synthetic_user_1058,event_0313,0.5776853300809741,False,0.0,0.38884266504048703
synthetic_user_1078,synthetic_user_0894,event_0384,0.5718359722008037,True,0.48555924526761374,0.38591798610040184
synthetic_user_1080,synthetic_user_0566,event_0385,0.5632623380711674,False,0.0,0.3816311690355837
synthetic_user_1080,synthetic_user_1682,event_0344,0.577868846825709,False,0.0,0.38893442341285456
synthetic_user_1080,synthetic_user_0872,event_0023,0.57230486582547,False,0.0,0.38615243291273504
synthetic_user_1080,synthetic_user_1324,event_0467,0.5719216706349428,False,0.0,0.3859608353174714
synthetic_user_1080,synthetic_user_0128,event_0086,0.5699169225922281,False,0.0,0.3849584612961141
synthetic_user_1080,synthetic_user_0350,event_0254,0.566264142879962,True,0.4330277284435322,0.38313207143998096
synthetic_user_1080,synthetic_user_0334,event_0014,0.5717910953478801,False,0.0,0.3858955476739401
synthetic_user_1080,synthetic_user_0894,event_0384,0.5745713440425428,False,0.0,0.3872856720212714
synthetic_user_1080,synthetic_user_1470,event_0349,0.5751884942254134,True,0.3990689420534119,0.38759424711270674
synthetic_user_1080,synthetic_user_1642,event_0122,0.5770429121076703,False,0.0,0.38852145605383515
synthetic_user_1082,synthetic_user_1344,event_0163,0.5786692067171749,False,0.0,0.3893346033585875
synthetic_user_1082,synthetic_user_0408,event_0088,0.5786302197265588,True,0.4873174571625059,0.38931510986327944
synthetic_user_1082,synthetic_user_1630,event_0220,0.5754427695786818,True,0.39977413216704194,0.38772138478934093
synthetic_user_1082,synthetic_user_0954,event_0418,0.5778719037364046,False,0.0,0.3889359518682023
synthetic_user_1082,synthetic_user_1604,event_0336,0.5765461974627051,False,0.0,0.3882730987313525
synthetic_user_1082,synthetic_user_0106,event_0005,0.5784016671141428,False,0.0,0.38920083355707136
synthetic_user_1082,synthetic_user_0192,event_0250,0.577118844675891,False,0.0,0.3885594223379455
synthetic_user_1082,user_9,event_0151,0.574381492214331,False,0.0,0.38719074610716553
synthetic_user_1082,synthetic_user_1674,event_0273,0.5783278649840125,True,0.3082324879274216,0.3891639324920062
synthetic_user_1082,synthetic_user_0894,event_0197,0.5751443883255892,False,0.0,0.38757219416279465
synthetic_user_1084,synthetic_user_1188,event_0100,0.5661125528114549,False,0.0,0.3830562764057275
synthetic_user_1084,synthetic_user_1856,event_0063,0.5789533073021824,False,0.0,0.3894766536510912
synthetic_user_1084,synthetic_user_1086,event_0076,0.5716574034746009,True,0.43616729518604785,0.38582870173730044
synthetic_user_1084,user_18,event_0134,0.5772565004520693,False,0.0,0.38862825022603464
synthetic_user_1084,synthetic_user_0710,event_0324,0.5695154188375784,False,0.0,0.3847577094187892
synthetic_user_1084,user_2,event_0261,0.574728124547931,True,0.4804347954841025,0.38736406227396547
synthetic_user_1084,synthetic_user_0734,event_0329,0.5769614693784667,False,0.0,0.3884807346892334
synthetic_user_1084,synthetic_user_0978,event_0455,0.5781796909699801,False,0.0,0.38908984548499004
synthetic_user_1084,synthetic_user_1130,event_0373,0.5709227903821904,True,0.35127212460967266,0.38546139519109524
synthetic_user_1084,synthetic_user_0522,event_0289,0.5743131135311849,False,0.0,0.38715655676559246
synthetic_user_1086,synthetic_user_0734,event_0102,0.5736959340961344,True,0.4066013075667461,0.38684796704806723
synthetic_user_1086,synthetic_user_0296,event_0311,0.5752150016384029,False,0.0,0.3876075008192015
synthetic_user_1086,synthetic_user_0112,event_0355,0.5755224913986434,True,0.40130902564906046,0.3877612456993217
synthetic_user_1086,synthetic_user_0562,event_0136,0.5763839646510072,False,0.0,0.38819198232550356
synthetic_user_1086,synthetic_user_0964,event_0085,0.5749753157180978,False,0.0,0.38748765785904893
synthetic_user_1086,synthetic_user_1006,event_0061,0.5728569890048777,True,0.4026619335487056,0.3864284945024389
synthetic_user_1086,synthetic_user_1808,event_0268,0.5735901727809228,True,0.344512766930519,0.38679508639046145
synthetic_user_1086,synthetic_user_1074,event_0447,0.5660164115919398,False,0.0,0.38300820579596995
synthetic_user_1086,synthetic_user_1344,event_0163,0.5744172040910263,True,0.4368435677561536,0.3872086020455131
synthetic_user_1086,synthetic_user_0392,event_0477,0.5777237540155056,True,0.34812337770438845,0.38886187700775277
synthetic_user_1088,synthetic_user_1718,event_0266,0.5760029025475614,False,0.0,0.3880014512737807
synthetic_user_1088,synthetic_user_0432,event_0164,0.5778964873374609,False,0.0,0.3889482436687305
synthetic_user_1088,synthetic_user_0632,event_0078,0.5744271727306731,False,0.0,0.38721358636533654
synthetic_user_1088,synthetic_user_0554,event_0285,0.5762411772079945,True,0.401264404433366,0.38812058860399723
synthetic_user_1088,synthetic_user_1424,event_0457,0.572357574639875,False,0.0,0.3861787873199375
synthetic_user_1088,user_45,event_0307,0.5692113617085027,False,0.0,0.3846056808542514
synthetic_user_1088,synthetic_user_0128,event_0430,0.5755386847182681,True,0.3989209675271256,0.3877693423591341
synthetic_user_1088,synthetic_user_1182,event_0091,0.5781702159864892,True,0.3859179258067448,0.3890851079932446
synthetic_user_1088,synthetic_user_1862,event_0433,0.5767653395452021,False,0.0,0.38838266977260105
synthetic_user_1088,synthetic_user_1440,event_0162,0.5771061640167958,True,0.4228778624010842,0.3885530820083979
synthetic_user_1090,synthetic_user_1218,event_0112,0.5747675917417613,False,0.0,0.3873837958708807
synthetic_user_1090,synthetic_user_0586,event_0201,0.5788527443095658,True,0.4221856969184664,0.38942637215478293
synthetic_user_1090,synthetic_user_0822,event_0059,0.5767227471520012,False,0.0,0.38836137357600065
synthetic_user_1090,synthetic_user_1844,event_0416,0.5779136107160774,False,0.0,0.38895680535803867
synthetic_user_1090,user_19,event_0438,0.5654375073684447,True,0.3173971428772404,0.38271875368422237
synthetic_user_1090,synthetic_user_0910,event_0269,0.576788908077691,False,0.0,0.38839445403884554
synthetic_user_1090,synthetic_user_1074,event_0447,0.5678315159378526,True,0.4359217793346273,0.3839157579689263
synthetic_user_1090,synthetic_user_0980,event_0143,0.5783509723165359,True,0.3784573698001113,0.3891754861582679
synthetic_user_1090,synthetic_user_1642,event_0122,0.5757713051063481,True,0.31934444872737533,0.3878856525531741
synthetic_user_1090,synthetic_user_1172,event_0314,0.5781259896182823,False,0.0,0.3890629948091412
synthetic_user_1092,synthetic_user_1022,event_0296,0.5784213402449316,False,0.0,0.3892106701224658
synthetic_user_1092,user_19,event_0481,0.56514571897863,False,0.0,0.38257285948931496
synthetic_user_1092,synthetic_user_1604,event_0351,0.5731559242270041,False,0.0,0.38657796211350204
synthetic_user_1092,synthetic_user_0978,event_0248,0.5740010284607191,False,0.0,0.3870005142303595
synthetic_user_1092,synthetic_user_1862,event_0433,0.5760375718153294,False,0.0,0.3880187859076647
synthetic_user_1092,synthetic_user_0664,event_0156,0.5771634109399517,True,0.4277145728051397,0.38858170546997584
synthetic_user_1092,synthetic_user_1718,event_0266,0.5752751348176888,False,0.0,0.38763756740884436
synthetic_user_1092,synthetic_user_1086,event_0076,0.577476684043902,False,0.0,0.388738342021951
synthetic_user_1092,synthetic_user_1604,event_0336,0.5731559242270041,False,0.0,0.38657796211350204
synthetic_user_1092,synthetic_user_1862,event_0419,0.5760375718153294,False,0.0,0.3880187859076647
synthetic_user_1094,synthetic_user_0616,event_0003,0.578001167864314,True,0.34156327173765166,0.389000583932157
synthetic_user_1094,synthetic_user_1674,event_0273,0.578238409911108,False,0.0,0.38911920495555397
synthetic_user_1094,synthetic_user_0180,event_0489,0.5756874658461256,False,0.0,0.38784373292306284
synthetic_user_1094,synthetic_user_0954,event_0107,0.5777824486635003,False,0.0,0.38889122433175016
synthetic_user_1094,user_93,event_0359,0.5502755722872353,False,0.0,0.3751377861436177
synthetic_user_1094,synthetic_user_0954,event_0210,0.5777824486635003,True,0.3633465795267873,0.38889122433175016
synthetic_user_1094,synthetic_user_1210,event_0469,0.5773884828878086,False,0.0,0.3886942414439043
synthetic_user_1094,synthetic_user_1424,event_0051,0.5696056140611424,True,0.34869492239161926,0.38480280703057124
synthetic_user_1094,synthetic_user_0350,event_0437,0.5746378655847346,False,0.0,0.3873189327923673
synthetic_user_1094,synthetic_user_1310,event_0368,0.5730610497425159,False,0.0,0.38653052487125794
synthetic_user_1096,synthetic_user_1104,event_0189,0.5755772383927588,False,0.0,0.3877886191963794
synthetic_user_1096,synthetic_user_1740,event_0244,0.5787826035803878,False,0.0,0.3893913017901939
synthetic_user_1096,synthetic_user_0632,event_0402,0.5753400871216545,True,0.4315670342082014,0.38767004356082724
synthetic_user_1096,user_50,event_0328,0.5516371510994841,False,0.0,0.3758185755497421
synthetic_user_1096,user_53,event_0031,0.5629827760994841,True,0.4282354872298608,0.38149138804974203
synthetic_user_1096,user_45,event_0052,0.570124276099484,False,0.0,0.385062138049742
synthetic_user_1096,synthetic_user_0296,event_0190,0.5783789997153552,False,0.0,0.3891894998576776
synthetic_user_1096,synthetic_user_0990,event_0278,0.5703663755517042,True,0.42775751108674187,0.38518318777585214
